,balance,equity,balance_btc,equity_btc
67140,1577.7445779920001,1571.613477992,0.0,-6.1310999999999805
67200,1577.7445779920001,1571.3296679920002,0.0,-6.4149099999999795
67260,1577.6594347520002,1570.9448579920002,0.0,-6.799719999999979
67320,1577.6594347520002,1570.2003147520002,0.0,-7.459119999999998
67380,1577.5716086720001,1574.3314147520002,0.0,-3.3280199999999978
67440,1582.4815875280003,1566.163228672,0.0,-11.408379999999983
67500,1596.3027652849694,1557.3087475280006,0.0,-25.172839999999773
67560,1597.8155559889694,1600.8956562560006,0.0,4.592890971031334
67620,1598.3684894529695,1589.8470369600009,0.0,-7.968519028968615
67680,1598.3684894529695,1598.294500424001,0.0,-0.07398902896859771
67740,1598.9189426289695,1588.903370424001,0.0,-9.465119028968664
67800,1599.0932322249694,1592.8479936000008,0.0,-6.070949028968638
67860,1599.0932322249694,1569.1910231960005,0.0,-29.902209028968908
67920,1599.0932322249694,1579.5800531960006,0.0,-19.51317902896891
67980,1599.6455740149695,1576.5638831960002,0.0,-22.529349028969026
68040,1599.6341852529695,1581.5846249860008,0.0,-18.06094902896872
68100,1609.3278998080582,1595.0193662240008,0.0,-4.614819028968738
68160,1609.3278998080582,1612.6352988320007,0.0,3.3073990239423288
68220,1609.3278998080582,1601.0970588320006,0.0,-8.230840976057506
68280,1609.8938955460583,1594.8754588320005,0.0,-14.452440976057675
68340,1609.8824341860582,1574.9441245700007,0.0,-34.94977097605767
68400,1609.8824341860582,1581.5252232100006,0.0,-28.357210976057644
68460,1609.861958652058,1597.5911032100005,0.0,-12.291330976057703
68520,1611.3780268100581,1598.3861376760005,0.0,-11.475820976057635
68580,1632.7537479440005,1609.8006158340004,0.0,-1.5774109760576882
68640,1632.7457616840004,1628.4863516840003,0.0,-4.259410000000004
68700,1632.7457616840004,1630.0284316840002,0.0,-2.7173299999999916
68760,1632.7179305400005,1631.5715205400004,0.0,-1.1464100000000272
68820,1632.7179305400005,1631.6072405400005,0.0,-1.1106900000000268
68880,1632.7179305400005,1631.6475205400004,0.0,-1.0704100000000263
68940,1632.7179305400005,1631.6247205400005,0.0,-1.093210000000027
69000,1632.7179305400005,1631.9188405400005,0.0,-0.7990900000000267
69060,1632.7179305400005,1631.8702005400003,0.0,-0.847730000000027
69120,1632.7179305400005,1631.7037605400003,0.0,-1.0141700000000278
69180,1632.7179305400005,1631.5829205400005,0.0,-1.135010000000027
69240,1632.7179305400005,1631.5928005400006,0.0,-1.1251300000000282
69300,1632.7179305400005,1631.6627205400005,0.0,-1.0552100000000264
69360,1634.2719602580003,1631.4894405400005,0.0,-1.2284900000000278
69420,1634.2719602580003,1631.1266002580003,0.0,-3.1453600000000277
69480,1634.7497775920003,1630.8433102580004,0.0,-3.428650000000021
69540,1634.7497775920003,1631.7009875920003,0.0,-3.0487900000000168
69600,1634.7497775920003,1639.8278875920003,0.0,5.078110000000025
69660,1635.3131517100003,1635.2256375920003,0.0,0.47585999999998413
69720,1635.3131517100003,1632.1048117100001,0.0,-3.208340000000009
69780,1635.3131517100003,1629.8138917100002,0.0,-5.4992600000000165
69840,1635.3131517100003,1636.3272917100003,0.0,1.014140000000045
69900,1635.3131517100003,1631.2962517100004,0.0,-4.01689999999996
69960,1635.3131517100003,1626.0855317100004,0.0,-9.227619999999945
70020,1647.4412565620005,1632.7112317100004,0.0,-2.601919999999986
70080,1656.6186993560007,1645.5734161100004,0.0,-7.304219999999994
70140,1668.1795617680004,1653.9222693560007,0.0,-2.6964299999999484
70200,1668.1795617680004,1666.1533017680003,0.0,-2.026260000000017
70260,1669.0392353440004,1664.8481417680005,0.0,-3.33142000000002
70320,1669.0392353440004,1662.9158453440004,0.0,-6.123390000000024
70380,1669.0107534640003,1664.9299553440005,0.0,-4.109280000000016
70440,1669.0107534640003,1665.4345934640003,0.0,-3.576160000000013
70500,1669.0107534640003,1665.3208434640003,0.0,-3.689910000000013
70560,1669.0107534640003,1665.2016334640005,0.0,-3.8091200000000134
70620,1669.0107534640003,1665.1807034640003,0.0,-3.8300500000000133
70680,1669.0107534640003,1665.2616934640002,0.0,-3.7490600000000107
70740,1669.0107534640003,1665.2626034640002,0.0,-3.748150000000013
70800,1669.0107534640003,1665.3235734640002,0.0,-3.687180000000013
70860,1669.0107534640003,1665.3354034640004,0.0,-3.6753500000000114
70920,1669.0107534640003,1665.2917234640004,0.0,-3.7190300000000134
70980,1669.0107534640003,1665.4100234640005,0.0,-3.600730000000011
71040,1669.0107534640003,1665.6620934640002,0.0,-3.348660000000013
71100,1669.0107534640003,1665.8058734640003,0.0,-3.2048800000000117
71160,1669.0107534640003,1665.7521834640004,0.0,-3.258570000000013
71220,1669.0107534640003,1665.6593634640003,0.0,-3.3513900000000127
71280,1669.0107534640003,1665.6193234640004,0.0,-3.391430000000014
71340,1669.0107534640003,1665.4782734640003,0.0,-3.532480000000011
71400,1669.0107534640003,1665.5210434640005,0.0,-3.4897100000000107
71460,1669.0107534640003,1665.5183134640004,0.0,-3.492440000000011
71520,1669.0107534640003,1665.4136634640004,0.0,-3.597090000000013
71580,1669.0107534640003,1665.5492534640005,0.0,-3.461500000000012
71640,1669.0107534640003,1665.6420734640005,0.0,-3.3686800000000114
71700,1669.0107534640003,1665.5974834640003,0.0,-3.413270000000012
71760,1669.0107534640003,1665.3499634640004,0.0,-3.660790000000013
71820,1669.0107534640003,1665.2416734640003,0.0,-3.769080000000013
71880,1669.0107534640003,1665.2926334640003,0.0,-3.7181200000000123
71940,1669.0107534640003,1665.3617934640004,0.0,-3.6489600000000113
72000,1669.0107534640003,1665.4045634640001,0.0,-3.606190000000011
72060,1669.0107534640003,1665.6266034640003,0.0,-3.384150000000011
72120,1669.0107534640003,1665.7294334640003,0.0,-3.2813200000000116
72180,1669.0107534640003,1665.7967734640004,0.0,-3.2139800000000136
72240,1669.0107534640003,1665.7712934640003,0.0,-3.239460000000012
72300,1672.7758026960005,1665.9123434640003,0.0,-3.098410000000011
72360,1672.7758026960005,1665.9957426960004,0.0,-6.780060000000016
72420,1672.7758026960005,1667.0813226960004,0.0,-5.694480000000009
72480,1672.7758026960005,1667.3551626960004,0.0,-5.420640000000005
72540,1672.7758026960005,1666.5434226960006,0.0,-6.232380000000007
72600,1672.7758026960005,1666.3673826960005,0.0,-6.408420000000014
72660,1672.7758026960005,1664.5727526960004,0.0,-8.203050000000017
72720,1673.6384370640005,1664.1424326960005,0.0,-8.633370000000005
72780,1673.6384370640005,1663.0814870640006,0.0,-10.556950000000022
72840,1673.6384370640005,1664.1921370640007,0.0,-9.446300000000008
72900,1673.6384370640005,1662.9505370640004,0.0,-10.68790000000001
72960,1673.6384370640005,1663.4403870640006,0.0,-10.198050000000014
73020,1673.6384370640005,1663.7750370640006,0.0,-9.863400000000018
73080,1673.6384370640005,1664.6189370640004,0.0,-9.01950000000002
73140,1673.6384370640005,1664.0514870640006,0.0,-9.586950000000007
73200,1673.6384370640005,1663.1784870640004,0.0,-10.459950000000006
73260,1673.6384370640005,1662.3151870640006,0.0,-11.32325000000001
73320,1673.6384370640005,1662.8098870640003,0.0,-10.828550000000009
73380,1674.5011040620006,1661.4130870640006,0.0,-12.22535000000001
73440,1674.5011040620006,1660.9421040620007,0.0,-13.559000000000022
73500,1675.3646127360007,1660.9661540620007,0.0,-13.53495000000001
73560,1675.3646127360007,1658.7279727360008,0.0,-16.636640000000014
73620,1675.3646127360007,1658.3511427360008,0.0,-17.013470000000016
73680,1677.0906902880008,1657.2635827360007,0.0,-18.101030000000005
73740,1677.0620909880008,1654.7211402880007,0.0,-22.369550000000018
73800,1677.0620909880008,1656.318960988001,0.0,-20.743129999999987
73860,1680.8478276880007,1656.5125609880008,0.0,-20.549529999999983
73920,1681.7150774160007,1657.9212876880008,0.0,-22.92654000000002
73980,1681.7150774160007,1654.0509974160007,0.0,-27.664080000000013
74040,1681.7150774160007,1656.3153174160007,0.0,-25.399760000000015
74100,1681.6864030560007,1656.4359574160007,0.0,-25.27912000000002
74160,1681.6864030560007,1657.5610030560006,0.0,-24.125400000000017
74220,1693.268849644001,1657.1513630560007,0.0,-24.535040000000016
74280,1694.1350809240012,1655.8349498360008,0.0,-37.425620000000066
74340,1694.1350809240012,1647.578760924001,0.0,-46.55632000000005
74400,1694.1061805720012,1651.428300924001,0.0,-42.706780000000045
74460,1694.1061805720012,1657.1879905720011,0.0,-36.918190000000074
74520,1694.1061805720012,1659.7635505720011,0.0,-34.34263000000009
74580,1698.816921642001,1655.6690705720014,0.0,-38.43711000000005
74640,1698.8086187340011,1639.596378734001,0.0,-59.21224000000006
74700,1698.8086187340011,1641.193038734001,0.0,-57.61558000000008
74760,1699.6846334540012,1634.783258734001,0.0,-64.02536000000002
74820,1699.6846334540012,1627.5796734540013,0.0,-72.10496000000002
74880,1705.2518177820011,1627.9492734540013,0.0,-71.73536000000006
74940,1709.065167360001,1627.325057782001,0.0,-77.92676000000007
75000,1709.9162894620008,1628.049567360001,0.0,-81.01560000000006
75060,1715.2893276440004,1628.6188294620008,0.0,-81.29746000000009
75120,1715.8735686460004,1596.9830676440001,0.0,-118.30626000000026
75180,1722.8415346236695,1590.3550486460006,0.0,-125.51851999999988
75240,1723.6972290036697,1705.1843009520003,0.0,-17.65723367166921
75300,1728.4735985476698,1704.6953953320008,0.0,-19.001833671669093
75360,1744.678690688001,1674.3091648760008,0.0,-54.16443367166921
75420,1750.396300026001,1743.9339006880011,0.0,-0.7447899999999915
75480,1750.396300026001,1741.955080026001,0.0,-8.441220000000039
75540,1755.874873590001,1738.895120026001,0.0,-11.501180000000037
75600,1757.888460258001,1754.1146335900012,0.0,-1.760239999999947
75660,1789.197615130001,1739.498840258001,0.0,-18.389619999999965
75720,1795.825146280001,1790.264255130001,0.0,1.0666400000000293
75780,1797.0816278860013,1789.1979462800011,0.0,-6.627200000000028
75840,1797.7027472860013,1765.7297578860016,0.0,-31.351869999999675
75900,1797.6899850380014,1751.7816772860015,0.0,-45.921069999999794
75960,1829.0887943960017,1789.2226650380017,0.0,-8.467319999999678
76020,1831.4528018060018,1825.082874396002,0.0,-4.005919999999963
76080,1846.9578282543366,1827.474111806002,0.0,-3.978689999999986
76140,1846.9578282543366,1842.5731106340024,0.0,-4.384717620334243
76200,1863.6861634520021,1830.8547506340024,0.0,-16.103077620334204
76260,1863.6544229240021,1863.477323452002,0.0,-0.20883999999999717
76320,1864.286932876002,1865.626802924002,0.0,1.9723800000000122
76380,1864.945938668002,1867.4211928760021,0.0,3.134259999999985
76440,1864.845379132002,1858.9852091320022,0.0,-5.860169999999937
76500,1864.845379132002,1856.8526591320021,0.0,-7.992719999999898
76560,1864.845379132002,1867.0753591320022,0.0,2.2299800000000887
76620,1877.8568986400023,1872.2544091320021,0.0,7.409030000000045
76680,1878.4732379600023,1877.4382544960022,0.0,-0.40946999999999995
76740,1882.6706624840024,1876.8808779600024,0.0,-1.5923599999999822
76800,1883.6103534140025,1882.8374624840023,0.0,0.16680000000000816
76860,1883.5086771740025,1876.7733234140023,0.0,-6.837029999999979
76920,1883.5086771740025,1873.0929471740023,0.0,-10.415730000000032
76980,1883.4030720540025,1873.3297371740023,0.0,-10.178940000000116
77040,1896.5737928820024,1869.7698620540023,0.0,-13.633210000000162
77100,1896.5737928820024,1870.1608228820023,0.0,-26.412970000000065
77160,1895.6162112847776,1861.3643428820023,0.0,-35.20945000000013
77220,1908.3517342188431,1877.3434885420024,0.0,-18.27272274277516
77280,1921.6217563728433,1904.3551092660023,0.0,-3.9966249528407665
77340,1922.6128081788434,1915.9533314200023,0.0,-5.668424952840876
77400,1923.5699181688435,1912.3197132260025,0.0,-10.293094952840876
77460,1927.9103509388435,1910.7621932160025,0.0,-12.807724952840852
77520,1928.2939425708432,1910.1251459860027,0.0,-17.785204952840882
77580,1962.0142178048436,1918.0289476180023,0.0,-10.264994952840812
77640,1969.4031945520028,1954.396492852003,0.0,-7.617724952840762
77700,1973.8301795300026,1968.277694552003,0.0,-1.1255000000000297
77760,1975.6793511020026,1971.0876995300025,0.0,-2.74248
77820,1976.9500223020025,1972.0214311020027,0.0,-3.6579199999999443
77880,2012.8548612640027,1970.2435823020028,0.0,-6.706439999999813
77940,2012.8450524000027,2009.7840724000027,0.0,-3.0609799999999887
78000,2012.8450524000027,2013.1230724000027,0.0,0.2780200000000328
78060,2015.4377258440027,2012.4330124000026,0.0,-0.41203999999996704
78120,2015.3288262400026,2010.6573258440026,0.0,-4.78040000000001
78180,2015.3288262400026,2011.9502462400026,0.0,-3.3785800000000314
78240,2015.3145215120026,2012.1350962400027,0.0,-3.1937300000000683
78300,2016.7217120000025,2017.6456015120025,0.0,2.3310799999998864
78360,2016.7217120000025,2007.8715720000025,0.0,-8.85014000000002
78420,2016.7073844000026,2002.9545620000024,0.0,-13.767150000000118
78480,2016.6817344000026,2014.9519644000027,0.0,-1.7554200000000453
78540,2030.7777444260025,2022.2358544000026,0.0,5.554119999999944
78600,2030.7777444260025,2028.9430844260025,0.0,-1.8346600000000117
78660,2030.7777444260025,2026.3585244260025,0.0,-4.4192199999999975
78720,2030.7777444260025,2029.2480044260026,0.0,-1.52974
78780,2031.8249145280026,2026.1044244260027,0.0,-4.673319999999999
78840,2031.7902488320026,2028.0902645280025,0.0,-3.734649999999994
78900,2031.7902488320026,2029.2787288320026,0.0,-2.5115199999999818
78960,2036.3720090820027,2029.5399788320026,0.0,-2.2502699999999827
79020,2036.3373230820027,2032.4620390820025,0.0,-3.9099700000000177
79080,2036.3373230820027,2033.5951930820029,0.0,-2.7421299999999396
79140,2038.2662280080028,2033.5788130820029,0.0,-2.7585099999999416
79200,2038.2402970480027,2032.6183380080029,0.0,-5.647889999999938
79260,2043.8859320260028,2035.6372270480026,0.0,-2.603069999999944
79320,2044.941379032003,2031.1413320260028,0.0,-12.744599999999998
79380,2050.579877524003,2033.438029032003,0.0,-11.503350000000006
79440,2050.579877524003,2032.8577475240033,0.0,-17.722130000000014
79500,2055.167882848003,2035.317597524003,0.0,-15.262280000000024
79560,2055.132865696003,2037.639522848003,0.0,-17.52836
79620,2055.132865696003,2039.9957856960032,0.0,-15.137079999999997
79680,2055.132865696003,2040.2077856960032,0.0,-14.925079999999994
79740,2054.9127592960035,2039.899785696003,0.0,-15.233079999999996
79800,2054.9127592960035,2035.9830492960034,0.0,-18.929710000000032
79860,2054.9127592960035,2037.1087092960036,0.0,-17.804050000000036
79920,2054.9127592960035,2036.5895692960034,0.0,-18.323190000000032
79980,2054.9127592960035,2036.5869992960036,0.0,-18.325760000000034
80040,2054.5287425440033,2035.7800192960037,0.0,-19.132740000000034
80100,2062.3309675943246,2047.7973125440033,0.0,-6.731429999999817
80160,2093.8952761400033,2071.332913334004,0.0,9.001945739679144
80220,2094.973202356003,2090.4627061400033,0.0,-3.432570000000019
80280,2094.973202356003,2089.0985723560034,0.0,-5.874630000000025
80340,2094.973202356003,2091.020852356003,0.0,-3.9523500000000347
80400,2094.9375101420032,2092.495720142003,0.0,-2.4417900000000454
80460,2094.9375101420032,2092.7150201420036,0.0,-2.2224900000000427
80520,2094.9375101420032,2092.5486101420033,0.0,-2.388900000000045
80580,2096.9319508260032,2092.520230142003,0.0,-2.4172800000000425
80640,2096.905275798003,2093.645290826003,0.0,-3.286660000000018
80700,2096.905275798003,2094.612205798003,0.0,-2.2930700000000357
80760,2099.5221056440037,2094.237055798003,0.0,-2.6682200000000353
80820,2100.2634989680037,2094.5925556440034,0.0,-4.929549999999978
80880,2100.2634989680037,2087.4335089680035,0.0,-12.829989999999995
80940,2100.2218403180036,2086.4447589680035,0.0,-13.81873999999994
81000,2100.2218403180036,2101.9587503180037,0.0,1.736910000000035
81060,2100.2218403180036,2100.1185203180034,0.0,-0.10331999999993066
81120,2100.2218403180036,2103.798980318004,0.0,3.577140000000105
81180,2114.8707820420036,2101.1116603180035,0.0,0.8898200000000377
81240,2114.8707820420036,2110.9181120420035,0.0,-3.952670000000004
81300,2115.963845694004,2107.7992320420035,0.0,-7.071550000000004
81360,2115.963845694004,2106.874145694004,0.0,-9.0897
81420,2115.963845694004,2108.768635694004,0.0,-7.19521
81480,2115.963845694004,2106.199185694004,0.0,-9.764660000000008
81540,2115.963845694004,2106.7974456940037,0.0,-9.166400000000012
81600,2115.963845694004,2107.5567756940036,0.0,-8.40707000000001
81660,2115.963845694004,2106.6977356940038,0.0,-9.266109999999996
81720,2117.0541285260038,2104.657515694004,0.0,-11.30633000000001
81780,2117.0180414860038,2106.155178526004,0.0,-10.898950000000008
81840,2117.0180414860038,2107.765771486004,0.0,-9.252270000000019
81900,2117.0180414860038,2107.592051486004,0.0,-9.425990000000017
81960,2117.0180414860038,2107.229131486004,0.0,-9.788910000000016
82020,2117.0180414860038,2107.2566514860036,0.0,-9.761390000000018
82080,2116.9036743160036,2107.1844114860037,0.0,-9.833630000000014
82140,2116.9036743160036,2111.4399243160037,0.0,-5.463749999999894
82200,2116.9036743160036,2105.9067543160036,0.0,-10.996919999999923
82260,2116.9036743160036,2108.1689343160037,0.0,-8.734739999999874
82320,2116.9036743160036,2109.9419943160037,0.0,-6.961679999999879
82380,2116.9036743160036,2104.3782543160037,0.0,-12.525419999999945
82440,2116.9036743160036,2105.1730743160037,0.0,-11.730599999999953
82500,2116.9036743160036,2103.858564316004,0.0,-13.045109999999928
82560,2116.9036743160036,2116.147704316004,0.0,-0.7559699999998983
82620,2116.9036743160036,2119.0212843160034,0.0,2.11761000000003
82680,2116.9036743160036,2110.522824316004,0.0,-6.3808499999999295
82740,2131.692233078004,2115.9642843160036,0.0,-0.9393899999999054
