,minute,coin,pnl,fee_paid,balance,balance_btc,balance_usd,btc_price,qty,price,psize,pprice,type
2634,86219,HYPE,0.0,-0.011628570000000003,2382.4801000780058,0.0,2382.4801000780058,1.0,-3.45,16.853,-3.45,16.853,entry_initial_normal_short
2635,86237,HYPE,2.326590000000011,-0.04747780000000001,2384.7592122780056,0.0,2384.7592122780056,1.0,-13.85,17.14,0.0,16.972015162454873,close_grid_long
2636,86238,HYPE,0.0,-0.016949140000000005,2384.7422631380055,0.0,2384.7422631380055,1.0,4.94,17.155,4.94,17.155,entry_initial_normal_long
2637,86243,HYPE,0.8595599999999975,-0.017121052000000005,2385.5847020860056,0.0,2385.5847020860056,1.0,-4.94,17.329,0.0,17.155,close_grid_long
2638,86243,HYPE,0.0,-0.040656672000000005,2385.5440454140057,0.0,2385.5440454140057,1.0,-11.76,17.286,-15.21,17.187785009861933,entry_grid_inflated_short
2639,86250,HYPE,0.0,-0.128944326,2385.415101088006,0.0,2385.415101088006,1.0,-36.39,17.717,-51.6,17.56100465116279,entry_trailing_normal_short
2640,86338,HYPE,0.0,-0.01694874,2385.398152348006,0.0,2385.398152348006,1.0,4.89,17.33,4.89,17.33,entry_initial_normal_long
2641,86345,HYPE,0.8606400000000094,-0.017120868,2386.241671480006,0.0,2386.241671480006,1.0,-4.89,17.506,0.0,17.33,close_grid_long
2642,86358,HYPE,0.0,-0.016964388,2386.224707092006,0.0,2386.224707092006,1.0,4.89,17.346,4.89,17.346,entry_initial_normal_long
2643,86363,HYPE,16.87343999999987,-0.17785488000000002,2402.920292212006,0.0,2402.920292212006,1.0,51.6,17.234,0.0,17.56100465116279,close_grid_short
2644,86364,HYPE,0.0,-0.011725919999999999,2402.908566292006,0.0,2402.908566292006,1.0,-3.4,17.244,-3.4,17.244,entry_initial_normal_short
2645,86400,HYPE,0.0,-0.030664842000000005,2402.877901450006,0.0,2402.877901450006,1.0,8.97,17.093,13.86,17.182261904761905,entry_grid_cropped_long
2646,86459,HYPE,2.3664300000000185,-0.048102516000000005,2405.196228934006,0.0,2405.196228934006,1.0,-13.86,17.353,0.0,17.182261904761905,close_grid_long
2647,86460,HYPE,0.0,-0.017088144,2405.179140790006,0.0,2405.179140790006,1.0,4.92,17.366,4.92,17.366,entry_initial_normal_long
2648,86474,HYPE,0.8659200000000095,-0.017261328000000003,2406.027799462006,0.0,2406.027799462006,1.0,-4.92,17.542,0.0,17.366,close_grid_long
2649,86475,HYPE,0.0,-0.04103384000000001,2405.986765622006,0.0,2405.986765622006,1.0,-11.6,17.687,-15.0,17.586586666666665,entry_grid_inflated_short
2650,86608,HYPE,0.0,-0.017082986000000005,2405.969682636006,0.0,2405.969682636006,1.0,4.87,17.539,4.87,17.539,entry_initial_normal_long
2651,86624,HYPE,0.0,-0.030625476,2405.939057160006,0.0,2405.939057160006,1.0,8.86,17.283,13.73,17.37380262199563,entry_grid_cropped_long
2652,86639,HYPE,5.498799999999999,-0.05165999999999999,2411.3861971600063,0.0,2411.3861971600063,1.0,15.0,17.22,0.0,17.586586666666665,close_grid_short
2653,86640,HYPE,0.0,-0.011774376,2411.374422784006,0.0,2411.374422784006,1.0,-3.42,17.214,-3.42,17.214,entry_initial_normal_short
2654,86758,HYPE,1.2653999999999912,-0.011521296000000002,2412.628301488006,0.0,2412.628301488006,1.0,3.42,16.844,0.0,17.214,close_grid_short
2655,86759,HYPE,0.0,-0.011786600000000001,2412.616514888006,0.0,2412.616514888006,1.0,-3.5,16.838,-3.5,16.838,entry_initial_normal_short
2656,86897,HYPE,0.0,-0.04110498,2412.575409908006,0.0,2412.575409908006,1.0,-11.9,17.271,-15.4,17.17259090909091,entry_grid_inflated_short
2657,86961,HYPE,2.3642699999999968,-0.048181316,2414.891498592006,0.0,2414.891498592006,1.0,-13.73,17.546,0.0,17.37380262199563,close_grid_long
2658,86974,HYPE,0.0,-0.13022203200000002,2414.761276560006,0.0,2414.761276560006,1.0,-36.84,17.674,-52.24,17.52618797856049,entry_trailing_normal_short
2659,86986,HYPE,0.0,-0.017150208,2414.744126352006,0.0,2414.744126352006,1.0,4.89,17.536,4.89,17.536,entry_initial_normal_long
2660,87009,HYPE,0.8704199999999866,-0.017324291999999998,2415.597222060006,0.0,2415.597222060006,1.0,-4.89,17.714,0.0,17.536,close_grid_long
2661,87011,HYPE,0.0,-0.017167811999999998,2415.580054248006,0.0,2415.580054248006,1.0,4.89,17.554,4.89,17.554,entry_initial_normal_long
2662,87026,HYPE,0.870420000000004,-0.017341896,2416.433132352006,0.0,2416.433132352006,1.0,-4.89,17.732,0.0,17.554,close_grid_long
2663,87042,HYPE,0.0,-0.01715808,2416.4159742720058,0.0,2416.4159742720058,1.0,4.88,17.58,4.88,17.58,entry_initial_normal_long
2664,87081,HYPE,0.0,-0.030765648000000007,2416.385208624006,0.0,2416.385208624006,1.0,8.88,17.323,13.76,17.41414534883721,entry_grid_cropped_long
2665,87127,HYPE,2.378479999999996,-0.048399424,2418.715289200006,0.0,2418.715289200006,1.0,-13.76,17.587,0.0,17.41414534883721,close_grid_long
2666,87128,HYPE,0.0,-0.017190306000000002,2418.698098894006,0.0,2418.698098894006,1.0,4.89,17.577,4.89,17.577,entry_initial_normal_long
2667,87152,HYPE,0.8704199999999866,-0.017364389999999997,2419.551154504006,0.0,2419.551154504006,1.0,-4.89,17.755,0.0,17.577,close_grid_long
2668,87155,HYPE,0.0,-0.017178438,2419.533976066006,0.0,2419.533976066006,1.0,4.87,17.637,4.87,17.637,entry_initial_normal_long
2669,87218,HYPE,0.0,-0.030795588,2419.503180478006,0.0,2419.503180478006,1.0,8.86,17.379,13.73,17.47051201747997,entry_grid_cropped_long
2670,87260,HYPE,17.04006000000002,-0.17970560000000002,2436.3635348780062,0.0,2436.3635348780062,1.0,52.24,17.2,0.0,17.52618797856049,close_grid_short
2671,87261,HYPE,0.0,-0.011906958,2436.351627920006,0.0,2436.351627920006,1.0,-3.47,17.157,-3.47,17.157,entry_initial_normal_short
2672,87362,HYPE,1.2804299999999993,-0.011650872000000001,2437.620407048006,0.0,2437.620407048006,1.0,3.47,16.788,0.0,17.157,close_grid_short
2673,87363,HYPE,0.0,-0.011913516000000002,2437.6084935320064,0.0,2437.6084935320064,1.0,-3.54,16.827,-3.54,16.827,entry_initial_normal_short
2674,87406,HYPE,1.2814800000000066,-0.01165722,2438.8783163120065,0.0,2438.8783163120065,1.0,3.54,16.465,0.0,16.827,close_grid_short
2675,87407,HYPE,0.0,-0.011904732000000001,2438.8664115800066,0.0,2438.8664115800066,1.0,-3.62,16.443,-3.62,16.443,entry_initial_normal_short
2676,87443,HYPE,0.0,-0.04158909,2438.8248224900067,0.0,2438.8248224900067,1.0,-12.33,16.865,-15.95,16.769223197492163,entry_grid_inflated_short
2677,87596,HYPE,0.0,-0.13175884799999998,2438.6930636420066,0.0,2438.6930636420066,1.0,-38.16,17.264,-54.11,17.118154684901125,entry_trailing_normal_short
2678,87605,HYPE,0.0,-0.134776272,2438.5582873700064,0.0,2438.5582873700064,1.0,38.76,17.386,52.49,17.40810611545056,entry_trailing_normal_long
2679,87900,HYPE,17.215349999999823,-0.18180960000000002,2455.591827770006,0.0,2455.591827770006,1.0,54.11,16.8,0.0,17.118154684901125,close_grid_short
2680,87901,HYPE,0.0,-0.011989488000000001,2455.579838282006,0.0,2455.579838282006,1.0,-3.57,16.792,-3.57,16.792,entry_initial_normal_short
2681,87948,HYPE,0.0,-0.04185189,2455.537986392006,0.0,2455.537986392006,1.0,-12.15,17.223,-15.72,17.12512022900763,entry_grid_inflated_short
2682,87955,HYPE,5.6139299999999555,-0.052718592,2461.099197800006,0.0,2461.099197800006,1.0,15.72,16.768,0.0,17.12512022900763,close_grid_short
2683,87956,HYPE,0.0,-0.012016424,2461.087181376006,0.0,2461.087181376006,1.0,-3.56,16.877,-3.56,16.877,entry_initial_normal_short
2684,88014,HYPE,0.0,-0.041961864,2461.045219512006,0.0,2461.045219512006,1.0,-12.12,17.311,-15.68,17.212464285714283,entry_grid_inflated_short
2685,88142,HYPE,8.182870000000046,-0.18438687200000003,2469.043702640006,0.0,2469.043702640006,1.0,-52.49,17.564,0.0,17.40810611545056,close_grid_long
2686,88144,HYPE,0.0,-0.017537,2469.0261656400057,0.0,2469.0261656400057,1.0,5.0,17.537,5.0,17.537,entry_initial_normal_long
2687,88165,HYPE,0.0,-0.031416858,2468.994748782006,0.0,2468.994748782006,1.0,9.09,17.281,14.09,17.37184457061746,entry_grid_cropped_long
2688,88215,HYPE,5.620719999999971,-0.052854144,2474.562614638006,0.0,2474.562614638006,1.0,15.68,16.854,0.0,17.212464285714283,close_grid_short
2689,88216,HYPE,0.0,-0.012081594,2474.550533044006,0.0,2474.550533044006,1.0,-3.57,16.921,-3.57,16.921,entry_initial_normal_short
2690,88531,HYPE,0.0,-0.042175080000000004,2474.508357964006,0.0,2474.508357964006,1.0,-12.15,17.356,-15.72,17.25721183206107,entry_grid_inflated_short
2691,88562,HYPE,5.646810000000034,-0.05312731200000001,2480.102040652006,0.0,2480.102040652006,1.0,15.72,16.898,0.0,17.25721183206107,close_grid_short
2692,88563,HYPE,0.0,-0.012100399999999999,2480.0899402520063,0.0,2480.0899402520063,1.0,-3.58,16.9,-3.58,16.9,entry_initial_normal_short
2693,88639,HYPE,1.30311999999999,-0.011839776000000002,2481.381220476006,0.0,2481.381220476006,1.0,3.58,16.536,0.0,16.9,close_grid_short
2694,88640,HYPE,0.0,-0.012102926000000002,2481.369117550006,0.0,2481.369117550006,1.0,-3.67,16.489,-3.67,16.489,entry_initial_normal_short
2695,88681,HYPE,1.3028500000000016,-0.011842356,2482.660125194006,0.0,2482.660125194006,1.0,3.67,16.134,0.0,16.489,close_grid_short
2696,88682,HYPE,0.0,-0.012127503999999999,2482.647997690006,0.0,2482.647997690006,1.0,-3.76,16.127,-3.76,16.127,entry_initial_normal_short
2697,88862,HYPE,1.304719999999998,-0.011866559999999998,2483.9408511300057,0.0,2483.9408511300057,1.0,3.76,15.78,0.0,16.127,close_grid_short
2698,88863,HYPE,0.0,-0.012125190000000001,2483.9287259400057,0.0,2483.9287259400057,1.0,-3.85,15.747,-3.85,15.747,entry_initial_normal_short
2699,88959,HYPE,1.3051500000000016,-0.01186416,2485.2220117800057,0.0,2485.2220117800057,1.0,3.85,15.408,0.0,15.747,close_grid_short
2700,88960,HYPE,0.0,-0.012140716000000001,2485.2098710640057,0.0,2485.2098710640057,1.0,-3.94,15.407,-3.94,15.407,entry_initial_normal_short
2701,88996,HYPE,1.3080800000000028,-0.0118791,2486.5060719640055,0.0,2486.5060719640055,1.0,3.94,15.075,0.0,15.407,close_grid_short
2702,89012,HYPE,0.0,-0.012144572,2486.4939273920054,0.0,2486.4939273920054,1.0,-3.98,15.257,-3.98,15.257,entry_initial_normal_short
2703,89028,HYPE,0.0,-0.042377491999999996,2486.4515499000054,0.0,2486.4515499000054,1.0,-13.54,15.649,-17.52,15.559949771689496,entry_grid_inflated_short
2704,89082,HYPE,5.675599999999957,-0.053386944000000006,2492.0737629560053,0.0,2492.0737629560053,1.0,17.52,15.236,0.0,15.559949771689496,close_grid_short
2705,89083,HYPE,0.0,-0.012182400000000001,2492.0615805560055,0.0,2492.0615805560055,1.0,-4.0,15.228,-4.0,15.228,entry_initial_normal_short
2706,89226,HYPE,0.0,-0.042452442,2492.0191281140055,0.0,2492.0191281140055,1.0,-13.59,15.619,-17.59,15.530085844229676,entry_grid_inflated_short
2707,89296,HYPE,5.68307999999999,-0.053498226,2497.6487098880057,0.0,2497.6487098880057,1.0,17.59,15.207,0.0,15.530085844229676,close_grid_short
2708,89297,HYPE,0.0,-0.012202840000000003,2497.6365070480056,0.0,2497.6365070480056,1.0,-4.03,15.14,-4.03,15.14,entry_initial_normal_short
2709,89298,HYPE,0.0,-0.0005512679999999999,2497.6359557800056,0.0,2497.6359557800056,1.0,0.18,15.313,14.27,17.34587456201822,entry_grid_cropped_long
2710,89306,HYPE,1.3137800000000022,-0.011940084,2498.9377956960057,0.0,2498.9377956960057,1.0,4.03,14.814,0.0,15.14,close_grid_short
2711,89307,HYPE,0.0,-0.012215742000000002,2498.9255799540056,0.0,2498.9255799540056,1.0,-4.11,14.861,-4.11,14.861,entry_initial_normal_short
2712,89349,HYPE,0.0,-0.042588942000000005,2498.8829910120057,0.0,2498.8829910120057,1.0,-13.97,15.243,-18.08,15.156162610619472,entry_grid_inflated_short
2713,89353,HYPE,0.0,-0.12792928000000003,2498.7550617320057,0.0,2498.7550617320057,1.0,40.28,15.88,54.55,16.263465261228234,entry_trailing_normal_long
2714,89353,HYPE,0.0,-0.137362,2498.617699732006,0.0,2498.617699732006,1.0,-43.25,15.88,-61.33,15.666613729007011,entry_trailing_normal_short
2715,89358,HYPE,0.0,-0.473814616,2498.143885116006,0.0,2498.143885116006,1.0,-146.71,16.148,-208.04,16.006087771582386,entry_trailing_normal_short
2716,89367,HYPE,21.888679594308556,-0.400448236,2519.6321164743144,0.0,2519.6321164743144,1.0,126.46,15.833,-81.58,16.006087771582386,close_grid_short
2717,89370,HYPE,22.849560405691008,-0.256585416,2542.2250914640053,0.0,2542.2250914640053,1.0,81.58,15.726,0.0,16.006087771582386,close_grid_short
2718,89371,HYPE,0.0,-0.012403,2542.212688464005,0.0,2542.212688464005,1.0,-3.95,15.7,-3.95,15.7,entry_initial_normal_short
2719,89405,HYPE,0.0,-0.04334927600000001,2542.1693391880053,0.0,2542.1693391880053,1.0,-13.46,16.103,-17.41,16.01156691556577,entry_grid_inflated_short
2720,89411,HYPE,8.048019999999921,-0.17904401,2550.038315178005,0.0,2550.038315178005,1.0,-54.55,16.411,0.0,16.263465261228234,close_grid_long
2721,89433,HYPE,0.0,-0.018117659999999997,2550.0201975180053,0.0,2550.0201975180053,1.0,5.66,16.005,5.66,16.005,entry_initial_normal_long
2722,89437,HYPE,0.9169200000000146,-0.018301044000000002,2550.9188164740053,0.0,2550.9188164740053,1.0,-5.66,16.167,0.0,16.005,close_grid_long
2723,89450,HYPE,0.0,-0.018122940000000004,2550.9006935340053,0.0,2550.9006935340053,1.0,5.65,16.038,5.65,16.038,entry_initial_normal_long
2724,89496,HYPE,0.0,-0.032459362,2550.8682341720055,0.0,2550.8682341720055,1.0,10.27,15.803,15.92,15.886401381909547,entry_grid_cropped_long
2725,89497,HYPE,5.807400000000027,-0.054590796000000004,2556.6210433760057,0.0,2556.6210433760057,1.0,17.41,15.678,0.0,16.01156691556577,close_grid_short
2726,89498,HYPE,0.0,-0.012497996,2556.6085453800056,0.0,2556.6085453800056,1.0,-3.98,15.701,-3.98,15.701,entry_initial_normal_short
2727,89603,HYPE,2.5089700000000215,-0.051084096,2559.0664312840054,0.0,2559.0664312840054,1.0,-15.92,16.044,0.0,15.886401381909547,close_grid_long
2728,89604,HYPE,0.0,-0.018167468,2559.0482638160056,0.0,2559.0482638160056,1.0,5.66,16.049,5.66,16.049,entry_initial_normal_long
2729,89619,HYPE,0.0,-0.043609631999999995,2559.0046541840056,0.0,2559.0046541840056,1.0,-13.54,16.104,-17.52,16.012450913242006,entry_grid_inflated_short
2730,89709,HYPE,0.9225800000000015,-0.018351984,2559.908882200006,0.0,2559.908882200006,1.0,-5.66,16.212,0.0,16.049,close_grid_long
2731,89710,HYPE,0.0,-0.018180888000000003,2559.8907013120056,0.0,2559.8907013120056,1.0,5.61,16.204,5.61,16.204,entry_initial_normal_long
2732,89780,HYPE,0.0,-0.03257268,2559.8581286320054,0.0,2559.8581286320054,1.0,10.2,15.967,15.81,16.05109677419355,entry_grid_cropped_long
2733,89854,HYPE,2.5122599999999955,-0.051256020000000006,2562.3191326120054,0.0,2562.3191326120054,1.0,-15.81,16.21,0.0,16.05109677419355,close_grid_long
2734,89855,HYPE,0.0,-0.018202040000000003,2562.3009305720057,0.0,2562.3009305720057,1.0,5.65,16.108,5.65,16.108,entry_initial_normal_long
2735,89885,HYPE,0.0,-0.032601088,2562.268329484006,0.0,2562.268329484006,1.0,10.27,15.872,15.92,15.955756281407034,entry_grid_cropped_long
2736,89971,HYPE,5.842059999999938,-0.054939216,2568.0554502680056,0.0,2568.0554502680056,1.0,17.52,15.679,0.0,16.012450913242006,close_grid_short
2737,89972,HYPE,0.0,-0.0125472,2568.0429030680057,0.0,2568.0429030680057,1.0,-4.0,15.684,-4.0,15.684,entry_initial_normal_short
2738,90104,HYPE,0.0,-0.04375664,2567.9991464280056,0.0,2567.9991464280056,1.0,-13.6,16.087,-17.6,15.995409090909089,entry_grid_inflated_short
2739,90134,HYPE,5.867999999999947,-0.055130240000000004,2573.8120161880056,0.0,2573.8120161880056,1.0,17.6,15.662,0.0,15.995409090909089,close_grid_short
2740,90135,HYPE,0.0,-0.01255531,2573.7994608780054,0.0,2573.7994608780054,1.0,-4.01,15.655,-4.01,15.655,entry_initial_normal_short
2741,90151,HYPE,1.3513699999999988,-0.012285036000000001,2575.1385458420054,0.0,2575.1385458420054,1.0,4.01,15.318,0.0,15.655,close_grid_short
2742,90152,HYPE,0.0,-0.012558392000000003,2575.1259874500056,0.0,2575.1259874500056,1.0,-4.07,15.428,-4.07,15.428,entry_initial_normal_short
2743,90164,HYPE,0.0,-0.043895776,2575.0820916740054,0.0,2575.0820916740054,1.0,-13.87,15.824,-17.94,15.734160535117054,entry_grid_inflated_short
2744,90167,HYPE,2.5192400000000355,-0.051306976,2577.5500246980055,0.0,2577.5500246980055,1.0,-15.92,16.114,0.0,15.955756281407034,close_grid_long
2745,90168,HYPE,0.0,-0.018306162,2577.5317185360054,0.0,2577.5317185360054,1.0,5.67,16.143,5.67,16.143,entry_initial_normal_long
2746,90168,HYPE,0.0,-0.13936124,2577.3923572960052,0.0,2577.3923572960052,1.0,-42.92,16.235,-60.86,16.087365100230038,entry_trailing_normal_short
2747,90191,HYPE,0.0,-0.032800234000000004,2577.359557062005,0.0,2577.359557062005,1.0,10.31,15.907,15.98,15.990737171464328,entry_grid_cropped_long
2748,90197,HYPE,18.21936000000008,-0.192171536,2595.386745526005,0.0,2595.386745526005,1.0,60.86,15.788,0.0,16.087365100230038,close_grid_short
2749,90198,HYPE,0.0,-0.012660648000000002,2595.3740848780053,0.0,2595.3740848780053,1.0,-4.03,15.708,-4.03,15.708,entry_initial_normal_short
2750,90258,HYPE,1.362140000000004,-0.01238822,2596.7238366580054,0.0,2596.7238366580054,1.0,4.03,15.37,0.0,15.708,close_grid_short
2751,90259,HYPE,0.0,-0.012687128,2596.7111495300055,0.0,2596.7111495300055,1.0,-4.12,15.397,-4.12,15.397,entry_initial_normal_short
2752,90373,HYPE,0.0,-0.044251986,2596.6668975440057,0.0,2596.6668975440057,1.0,-14.01,15.793,-18.13,15.703009928295643,entry_grid_inflated_short
2753,90547,HYPE,5.928690000000014,-0.05575337599999999,2602.5398341680057,0.0,2602.5398341680057,1.0,18.13,15.376,0.0,15.703009928295643,close_grid_short
2754,90548,HYPE,0.0,-0.012705654000000002,2602.5271285140057,0.0,2602.5271285140057,1.0,-4.11,15.457,-4.11,15.457,entry_initial_normal_short
2755,90570,HYPE,0.0,-0.044359492,2602.482769022006,0.0,2602.482769022006,1.0,-13.99,15.854,-18.1,15.763852486187842,entry_grid_inflated_short
2756,90596,HYPE,5.934129999999941,-0.05587832000000001,2608.3610207020056,0.0,2608.3610207020056,1.0,18.1,15.436,0.0,15.763852486187842,close_grid_short
2757,90597,HYPE,0.0,-0.01273788,2608.348282822006,0.0,2608.348282822006,1.0,-4.1,15.534,-4.1,15.534,entry_initial_normal_short
2758,90598,HYPE,0.0,-0.0006221600000000001,2608.3476606620056,0.0,2608.3476606620056,1.0,0.2,15.554,16.18,15.985338689740418,entry_grid_cropped_long
2759,90672,HYPE,1.3694000000000057,-0.012464,2609.7045966620058,0.0,2609.7045966620058,1.0,4.1,15.2,0.0,15.534,close_grid_short
2760,90673,HYPE,0.0,-0.01274868,2609.6918479820056,0.0,2609.6918479820056,1.0,-4.2,15.177,-4.2,15.177,entry_initial_normal_short
2761,90754,HYPE,0.0,-0.044490486,2609.6473574960055,0.0,2609.6473574960055,1.0,-14.29,15.567,-18.49,15.478411573823688,entry_grid_inflated_short
2762,91151,HYPE,0.0,-0.145833444,2609.5015240520056,0.0,2609.5015240520056,1.0,45.67,15.966,61.85,15.971059013742924,entry_trailing_normal_long
2763,91185,HYPE,0.0,-0.140925626,2609.3605984260057,0.0,2609.3605984260057,1.0,-44.23,15.931,-62.72,15.797575892857141,entry_trailing_normal_short
2764,91449,HYPE,18.475799999999893,-0.194469632,2627.6419287940057,0.0,2627.6419287940057,1.0,62.72,15.503,0.0,15.797575892857141,close_grid_short
2765,91450,HYPE,0.0,-0.012817690000000003,2627.629111104006,0.0,2627.629111104006,1.0,-4.15,15.443,-4.15,15.443,entry_initial_normal_short
2766,91526,HYPE,0.0,-0.04479552,2627.5843155840057,0.0,2627.5843155840057,1.0,-14.14,15.84,-18.29,15.74992072170585,entry_grid_inflated_short
2767,92042,HYPE,5.997669999999987,-0.056413676,2633.5255719080055,0.0,2633.5255719080055,1.0,18.29,15.422,0.0,15.74992072170585,close_grid_short
2768,92043,HYPE,0.0,-0.012859446,2633.5127124620053,0.0,2633.5127124620053,1.0,-4.17,15.419,-4.17,15.419,entry_initial_normal_short
2769,92116,HYPE,1.384440000000003,-0.012582558,2634.8845699040053,0.0,2634.8845699040053,1.0,4.17,15.087,0.0,15.419,close_grid_short
2770,92117,HYPE,0.0,-0.012865509999999998,2634.871704394005,0.0,2634.871704394005,1.0,-4.27,15.065,-4.27,15.065,entry_initial_normal_short
2771,92225,HYPE,0.0,-0.044903512,2634.826800882005,0.0,2634.826800882005,1.0,-14.53,15.452,-18.8,15.36410159574468,entry_grid_inflated_short
2772,92790,HYPE,6.017909999999976,-0.05656544,2640.788145442005,0.0,2640.788145442005,1.0,18.8,15.044,0.0,15.36410159574468,close_grid_short
2773,92791,HYPE,0.0,-0.01288708,2640.775258362005,0.0,2640.775258362005,1.0,-4.28,15.055,-4.28,15.055,entry_initial_normal_short
2774,92914,HYPE,1.3867199999999995,-0.012609736000000002,2642.149368626005,0.0,2642.149368626005,1.0,4.28,14.731,0.0,15.055,close_grid_short
2775,92915,HYPE,0.0,-0.01290348,2642.136465146005,0.0,2642.136465146005,1.0,-4.38,14.73,-4.38,14.73,entry_initial_normal_short
2776,93036,HYPE,0.0,-0.04502184000000001,2642.0914433060047,0.0,2642.0914433060047,1.0,-14.9,15.108,-19.28,15.022126556016596,entry_grid_inflated_short
2777,93161,HYPE,6.037079999999986,-0.056717904,2648.071805402005,0.0,2648.071805402005,1.0,19.28,14.709,0.0,15.022126556016596,close_grid_short
