,minute,coin,pnl,fee_paid,balance,balance_btc,balance_usd,btc_price,qty,price,psize,pprice,type
3104,87276,HYPE,0.0,-0.112139132,1851.5490624280003,0.0,1851.5490624280003,1.0,33.14,16.919,45.66,17.085165571616297,entry_grid_cropped_long
3105,87600,HYPE,10.174619999999855,-0.158056656,1861.5656257720002,0.0,1861.5656257720002,1.0,-45.66,17.308,0.0,17.085165571616297,close_grid_long
3106,87601,HYPE,0.0,-0.011191304000000001,1861.5544344680002,0.0,1861.5544344680002,1.0,3.23,17.324,3.23,17.324,entry_initial_normal_long
3107,87739,HYPE,0.0,-0.032909178000000004,1861.5215252900002,0.0,1861.5215252900002,1.0,9.69,16.981,12.92,17.066750000000003,entry_grid_normal_long
3108,88015,HYPE,3.3753499999999597,-0.044775552,1864.852099738,0.0,1864.852099738,1.0,-12.92,17.328,0.0,17.066750000000003,close_grid_long
3109,88016,HYPE,0.0,-0.011197117999999999,1864.8409026200002,0.0,1864.8409026200002,1.0,3.23,17.333,3.23,17.333,entry_initial_normal_long
3110,88142,HYPE,0.8947100000000033,-0.01137606,1865.7242365600002,0.0,1865.7242365600002,1.0,-3.23,17.61,0.0,17.333,close_grid_long
3111,88143,HYPE,0.0,-0.011221782,1865.7130147780003,0.0,1865.7130147780003,1.0,3.19,17.589,3.19,17.589,entry_initial_normal_long
3112,88169,HYPE,0.0,-0.032999274,1865.6800155040003,0.0,1865.6800155040003,1.0,9.57,17.241,12.76,17.328,entry_grid_normal_long
3113,88569,HYPE,0.0,-0.11298766600000001,1865.5670278380003,0.0,1865.5670278380003,1.0,33.77,16.729,46.53,16.893264775413712,entry_grid_cropped_long
3114,88645,HYPE,10.33990999999979,-0.1951536,1875.711784238,0.0,1875.711784238,1.0,59.68,16.35,0.0,16.523255864611258,close_grid_short
3115,88646,HYPE,0.0,-0.008788500000000001,1875.702995738,0.0,1875.702995738,1.0,-2.7,16.275,-2.7,16.275,entry_initial_normal_short
3116,88691,HYPE,0.5886,-0.00867078,1876.282924958,0.0,1876.282924958,1.0,2.7,16.057,0.0,16.275,close_grid_short
3117,88692,HYPE,0.0,-0.008769824,1876.274155134,0.0,1876.274155134,1.0,-2.72,16.121,-2.72,16.121,entry_initial_normal_short
3118,88706,HYPE,0.0,-0.021617344000000004,1876.25253779,0.0,1876.25253779,1.0,-6.61,16.352,-9.33,16.284655948553056,entry_grid_normal_short
3119,88711,HYPE,1.9840800000000158,-0.029990352,1878.206627438,0.0,1878.206627438,1.0,9.33,16.072,0.0,16.284655948553056,close_grid_short
3120,88712,HYPE,0.0,-0.008773088,1878.19785435,0.0,1878.19785435,1.0,-2.72,16.127,-2.72,16.127,entry_initial_normal_short
3121,88729,HYPE,0.5875199999999982,-0.008655584000000001,1878.776718766,0.0,1878.776718766,1.0,2.72,15.911,0.0,16.127,close_grid_short
3122,88730,HYPE,0.0,-0.008793912,1878.7679248539998,0.0,1878.7679248539998,1.0,-2.76,15.931,-2.76,15.931,entry_initial_normal_short
3123,88740,HYPE,0.0,-0.021653060000000002,1878.7462717939998,0.0,1878.7462717939998,1.0,-6.7,16.159,-9.46,16.0924799154334,entry_grid_normal_short
3124,88756,HYPE,0.0,-0.075474826,1878.6707969679999,0.0,1878.6707969679999,1.0,-22.97,16.429,-32.43,16.33083533765032,entry_grid_normal_short
3125,88772,HYPE,6.318509999999922,-0.104658096,1884.8846488719998,0.0,1884.8846488719998,1.0,32.43,16.136,0.0,16.33083533765032,close_grid_short
3126,88773,HYPE,0.0,-0.008817696000000002,1884.8758311759998,0.0,1884.8758311759998,1.0,-2.72,16.209,-2.72,16.209,entry_initial_normal_short
3127,88822,HYPE,0.5902399999999967,-0.008699648,1885.4573715279998,0.0,1885.4573715279998,1.0,2.72,15.992,0.0,16.209,close_grid_short
3128,88823,HYPE,0.0,-0.00880716,1885.4485643679998,0.0,1885.4485643679998,1.0,-2.76,15.955,-2.76,15.955,entry_initial_normal_short
3129,88862,HYPE,0.590640000000001,-0.008689032,1886.0305153359998,0.0,1886.0305153359998,1.0,2.76,15.741,0.0,15.955,close_grid_short
3130,88863,HYPE,0.0,-0.008818320000000001,1886.0216970159997,0.0,1886.0216970159997,1.0,-2.8,15.747,-2.8,15.747,entry_initial_normal_short
3131,88881,HYPE,0.0,-0.021721920000000002,1885.9999750959998,0.0,1885.9999750959998,1.0,-6.8,15.972,-9.6,15.906375,entry_grid_normal_short
3132,88930,HYPE,1.9908000000000072,-0.03014208,1887.9606330159997,0.0,1887.9606330159997,1.0,9.6,15.699,0.0,15.906375,close_grid_short
3133,88931,HYPE,0.0,-0.008840136,1887.9517928799999,0.0,1887.9517928799999,1.0,-2.82,15.674,-2.82,15.674,entry_initial_normal_short
3134,88957,HYPE,0.0,-0.0018872180000000002,1887.9499056619998,0.0,1887.9499056619998,1.0,0.61,15.469,47.14,16.874834535426388,entry_grid_cropped_long
3135,88957,HYPE,0.5921999999999974,-0.008721696000000001,1888.5333839659997,0.0,1888.5333839659997,1.0,2.82,15.464,0.0,15.674,close_grid_short
3136,88958,HYPE,0.0,-0.008831107999999999,1888.5245528579997,0.0,1888.5245528579997,1.0,-2.86,15.439,-2.86,15.439,entry_initial_normal_short
3137,88982,HYPE,0.5920200000000021,-0.008712704,1889.1078601539996,0.0,1889.1078601539996,1.0,2.86,15.232,0.0,15.439,close_grid_short
3138,88983,HYPE,0.0,-0.008822592,1889.0990375619997,0.0,1889.0990375619997,1.0,-2.89,15.264,-2.89,15.264,entry_initial_normal_short
3139,88991,HYPE,0.0,-0.021736727999999997,1889.0773008339997,0.0,1889.0773008339997,1.0,-7.02,15.482,-9.91,15.41842583249243,entry_grid_normal_short
3140,88995,HYPE,1.996129999999973,-0.030160094000000005,1891.0432707399998,0.0,1891.0432707399998,1.0,9.91,15.217,0.0,15.41842583249243,close_grid_short
3141,89002,HYPE,0.0,-0.00884349,1891.03442725,0.0,1891.03442725,1.0,-2.91,15.195,-2.91,15.195,entry_initial_normal_short
3142,89014,HYPE,0.0,-0.021792568000000005,1891.012634682,0.0,1891.012634682,1.0,-7.07,15.412,-9.98,15.348726452905812,entry_grid_normal_short
3143,89046,HYPE,0.0,-0.075963312,1890.9366713699999,0.0,1890.9366713699999,1.0,-24.24,15.669,-34.22,15.575594681472822,entry_grid_normal_short
3144,89062,HYPE,6.351049999999946,-0.10532916,1897.1823922099998,0.0,1897.1823922099998,1.0,34.22,15.39,0.0,15.575594681472822,close_grid_short
3145,89063,HYPE,0.0,-0.008871552,1897.1735206579997,0.0,1897.1735206579997,1.0,-2.88,15.402,-2.88,15.402,entry_initial_normal_short
3146,89087,HYPE,0.5932799999999986,-0.008752896,1897.7580477619997,0.0,1897.7580477619997,1.0,2.88,15.196,0.0,15.402,close_grid_short
3147,89088,HYPE,0.0,-0.008864536,1897.7491832259998,0.0,1897.7491832259998,1.0,-2.92,15.179,-2.92,15.179,entry_initial_normal_short
3148,89094,HYPE,0.0,-0.021831528000000003,1897.727351698,0.0,1897.727351698,1.0,-7.09,15.396,-10.01,15.3326993006993,entry_grid_normal_short
3149,89137,HYPE,2.008999999999996,-0.030294264,1899.7060574339998,0.0,1899.7060574339998,1.0,10.01,15.132,0.0,15.3326993006993,close_grid_short
3150,89138,HYPE,0.0,-0.008884346000000001,1899.6971730879998,0.0,1899.6971730879998,1.0,-2.93,15.161,-2.93,15.161,entry_initial_normal_short
3151,89160,HYPE,0.0,-0.021898272,1899.6752748159997,0.0,1899.6752748159997,1.0,-7.12,15.378,-10.05,15.314735323383085,entry_grid_normal_short
3152,89227,HYPE,0.0,-0.07633007,1899.5989447459997,0.0,1899.5989447459997,1.0,-24.41,15.635,-34.46,15.541597214161346,entry_grid_normal_short
3153,89268,HYPE,6.395679999999984,-0.10583355200000001,1905.8887911939996,0.0,1905.8887911939996,1.0,34.46,15.356,0.0,15.541597214161346,close_grid_short
3154,89269,HYPE,0.0,-0.00890996,1905.8798812339996,0.0,1905.8798812339996,1.0,-2.9,15.362,-2.9,15.362,entry_initial_normal_short
3155,89293,HYPE,0.0,-0.021939456000000003,1905.8579417779997,0.0,1905.8579417779997,1.0,-7.04,15.582,-9.94,15.51781488933602,entry_grid_normal_short
3156,89295,HYPE,2.0159800000000385,-0.03044622,1907.8434755579997,0.0,1907.8434755579997,1.0,9.94,15.315,0.0,15.51781488933602,close_grid_short
3157,89296,HYPE,0.0,-0.0016562880000000001,1907.8418192699996,0.0,1907.8418192699996,1.0,0.54,15.336,47.68,16.857406459731543,entry_grid_cropped_long
3158,89296,HYPE,0.0,-0.008925552000000002,1907.8328937179997,0.0,1907.8328937179997,1.0,-2.91,15.336,-2.91,15.336,entry_initial_normal_short
3159,89299,HYPE,0.5965500000000002,-0.008806242,1908.4206374759997,0.0,1908.4206374759997,1.0,2.91,15.131,0.0,15.336,close_grid_short
3160,89300,HYPE,0.0,-0.008927290000000001,1908.4117101859997,0.0,1908.4117101859997,1.0,-2.95,15.131,-2.95,15.131,entry_initial_normal_short
3161,89304,HYPE,0.5988499999999983,-0.008807520000000001,1909.0017526659997,0.0,1909.0017526659997,1.0,2.95,14.928,0.0,15.131,close_grid_short
3162,89305,HYPE,0.0,-0.0089214,1908.9928312659997,0.0,1908.9928312659997,1.0,-3.0,14.869,-3.0,14.869,entry_initial_normal_short
3163,89321,HYPE,0.0,-0.021989556000000004,1908.9708417099996,0.0,1908.9708417099996,1.0,-7.29,15.082,-10.29,15.019900874635569,entry_grid_normal_short
3164,89333,HYPE,2.0158200000000077,-0.030507791999999995,1910.9561539179997,0.0,1910.9561539179997,1.0,10.29,14.824,0.0,15.019900874635569,close_grid_short
3165,89334,HYPE,0.0,-0.008948864,1910.9472050539996,0.0,1910.9472050539996,1.0,-3.02,14.816,-3.02,14.816,entry_initial_normal_short
3166,89338,HYPE,0.0,-0.022031048,1910.9251740059997,0.0,1910.9251740059997,1.0,-7.33,15.028,-10.35,14.966141062801935,entry_grid_normal_short
3167,89350,HYPE,0.0,-0.076822812,1910.8483511939996,0.0,1910.8483511939996,1.0,-25.14,15.279,-35.49,15.187760495914342,entry_grid_normal_short
3168,89352,HYPE,0.0,-0.09570078,1910.7526504139996,0.0,1910.7526504139996,1.0,-30.18,15.855,-65.67,15.49440414192173,entry_grid_cropped_short
3169,90151,HYPE,10.665080000000003,-0.20137048800000004,1921.2163599259995,0.0,1921.2163599259995,1.0,65.67,15.332,0.0,15.49440414192173,close_grid_short
3170,90152,HYPE,0.0,-0.008979096000000002,1921.2073808299995,0.0,1921.2073808299995,1.0,-2.91,15.428,-2.91,15.428,entry_initial_normal_short
3171,90163,HYPE,0.0,-0.022127686,1921.1852531439995,0.0,1921.1852531439995,1.0,-7.07,15.649,-9.98,15.58456012024048,entry_grid_normal_short
3172,90165,HYPE,0.0,-0.07713168,1921.1081214639994,0.0,1921.1081214639994,1.0,-24.24,15.91,-34.22,15.81508796025716,entry_grid_normal_short
3173,90200,HYPE,6.436369999999966,-0.106951188,1927.4375402759993,0.0,1927.4375402759993,1.0,34.22,15.627,0.0,15.81508796025716,close_grid_short
3174,90201,HYPE,0.0,-0.009009,1927.4285312759991,0.0,1927.4285312759991,1.0,-2.86,15.75,-2.86,15.75,entry_initial_normal_short
3175,90212,HYPE,0.6034600000000008,-0.008888308,1928.0231029679992,0.0,1928.0231029679992,1.0,2.86,15.539,0.0,15.75,close_grid_short
3176,90213,HYPE,0.0,-0.0090161,1928.0140868679991,0.0,1928.0140868679991,1.0,-2.9,15.545,-2.9,15.545,entry_initial_normal_short
3177,90250,HYPE,0.0,-0.00169785,1928.012389017999,0.0,1928.012389017999,1.0,0.55,15.435,48.23,16.841185776487663,entry_grid_cropped_long
3178,90261,HYPE,0.6032000000000005,-0.00889546,1928.606693557999,0.0,1928.606693557999,1.0,2.9,15.337,0.0,15.545,close_grid_short
3179,90262,HYPE,0.0,-0.00900816,1928.5976853979992,0.0,1928.5976853979992,1.0,-2.94,15.32,-2.94,15.32,entry_initial_normal_short
3180,90337,HYPE,0.0,-0.022189692,1928.5754957059992,0.0,1928.5754957059992,1.0,-7.14,15.539,-10.08,15.475124999999998,entry_grid_normal_short
3181,90374,HYPE,0.0,-0.07734700800000001,1928.498148697999,0.0,1928.498148697999,1.0,-24.48,15.798,-34.56,15.703828124999998,entry_grid_normal_short
3182,90517,HYPE,6.456779999999935,-0.107253504,1934.847675193999,0.0,1934.847675193999,1.0,34.56,15.517,0.0,15.703828124999998,close_grid_short
3183,90518,HYPE,0.0,-0.009038568,1934.838636625999,0.0,1934.838636625999,1.0,-2.92,15.477,-2.92,15.477,entry_initial_normal_short
3184,90522,HYPE,0.0,-0.022259764,1934.816376861999,0.0,1934.816376861999,1.0,-7.09,15.698,-10.01,15.633532467532469,entry_grid_normal_short
3185,90546,HYPE,2.047370000000007,-0.030888858,1936.832858003999,0.0,1936.832858003999,1.0,10.01,15.429,0.0,15.633532467532469,close_grid_short
3186,90547,HYPE,0.0,-0.009064608,1936.823793395999,0.0,1936.823793395999,1.0,-2.94,15.416,-2.94,15.416,entry_initial_normal_short
3187,90551,HYPE,0.6056399999999986,-0.008943480000000002,1937.420489915999,0.0,1937.420489915999,1.0,2.94,15.21,0.0,15.416,close_grid_short
3188,90552,HYPE,0.0,-0.009057008,1937.4114329079991,0.0,1937.4114329079991,1.0,-2.96,15.299,-2.96,15.299,entry_initial_normal_short
3189,90561,HYPE,0.0,-0.022314884000000004,1937.3891180239991,0.0,1937.3891180239991,1.0,-7.19,15.518,-10.15,15.454133990147785,entry_grid_normal_short
3190,90570,HYPE,0.0,-0.07778061,1937.3113374139991,0.0,1937.3113374139991,1.0,-24.65,15.777,-34.8,15.682830747126438,entry_grid_normal_short
3191,90595,HYPE,6.50171000000003,-0.10785216,1943.7051952539991,0.0,1943.7051952539991,1.0,34.8,15.496,0.0,15.682830747126438,close_grid_short
3192,90596,HYPE,0.0,-0.009096948,1943.6960983059992,0.0,1943.6960983059992,1.0,-2.94,15.471,-2.94,15.471,entry_initial_normal_short
3193,90630,HYPE,0.0,-0.022408176000000002,1943.6736901299992,0.0,1943.6736901299992,1.0,-7.14,15.692,-10.08,15.627541666666666,entry_grid_normal_short
3194,90659,HYPE,2.0617799999999904,-0.031092768000000003,1945.7043773619991,0.0,1945.7043773619991,1.0,10.08,15.423,0.0,15.627541666666666,close_grid_short
3195,90660,HYPE,0.0,-0.009116207999999999,1945.6952611539991,0.0,1945.6952611539991,1.0,-2.96,15.399,-2.96,15.399,entry_initial_normal_short
3196,90672,HYPE,0.6097599999999985,-0.008994256,1946.2960268979991,0.0,1946.2960268979991,1.0,2.96,15.193,0.0,15.399,close_grid_short
3197,90673,HYPE,0.0,-0.0091062,1946.2869206979992,0.0,1946.2869206979992,1.0,-3.0,15.177,-3.0,15.177,entry_initial_normal_short
3198,90744,HYPE,0.0,-0.022444452000000004,1946.2644762459993,0.0,1946.2644762459993,1.0,-7.29,15.394,-10.29,15.330734693877552,entry_grid_normal_short
3199,90763,HYPE,0.0,-0.078223698,1946.1862525479992,0.0,1946.1862525479992,1.0,-24.99,15.651,-35.28,15.557589285714284,entry_grid_normal_short
3200,90814,HYPE,6.547589999999956,-0.10846483200000001,1952.625377715999,0.0,1952.625377715999,1.0,35.28,15.372,0.0,15.557589285714284,close_grid_short
3201,90815,HYPE,0.0,-0.0020882800000000005,1952.6232894359991,0.0,1952.6232894359991,1.0,0.68,15.355,48.91,16.820523205888364,entry_grid_cropped_long
3202,90815,HYPE,0.0,-0.009120870000000001,1952.614168565999,0.0,1952.614168565999,1.0,-2.97,15.355,-2.97,15.355,entry_initial_normal_short
3203,90864,HYPE,0.0,-0.02245915,1952.591709415999,0.0,1952.591709415999,1.0,-7.21,15.575,-10.18,15.51081532416503,entry_grid_normal_short
3204,91115,HYPE,0.0,-0.07828824,1952.5134211759992,0.0,1952.5134211759992,1.0,-24.72,15.835,-34.9,15.740438395415474,entry_grid_normal_short
3205,91433,HYPE,6.541600000000009,-0.10855994000000001,1958.946461235999,0.0,1958.946461235999,1.0,34.9,15.553,0.0,15.740438395415474,close_grid_short
3206,91434,HYPE,0.0,-0.009155748,1958.937305487999,0.0,1958.937305487999,1.0,-2.94,15.571,-2.94,15.571,entry_initial_normal_short
3207,91449,HYPE,0.6144599999999989,-0.009032856,1959.5427326319991,0.0,1959.5427326319991,1.0,2.94,15.362,0.0,15.571,close_grid_short
3208,91450,HYPE,0.0,-0.009173142,1959.533559489999,0.0,1959.533559489999,1.0,-2.97,15.443,-2.97,15.443,entry_initial_normal_short
3209,91476,HYPE,0.0,-0.022587488,1959.510972001999,0.0,1959.510972001999,1.0,-7.21,15.664,-10.18,15.599523575638507,entry_grid_normal_short
3210,91555,HYPE,0.0,-0.07873814400000001,1959.432233857999,0.0,1959.432233857999,1.0,-24.72,15.926,-34.9,15.830769914040115,entry_grid_normal_short
3211,91706,HYPE,6.588070000000025,-0.10918116,1965.9111226979992,0.0,1965.9111226979992,1.0,34.9,15.642,0.0,15.830769914040115,close_grid_short
3212,91707,HYPE,0.0,-0.009198084,1965.9019246139992,0.0,1965.9019246139992,1.0,-2.94,15.643,-2.94,15.643,entry_initial_normal_short
3213,91740,HYPE,0.0,-0.022658076,1965.8792665379992,0.0,1965.8792665379992,1.0,-7.14,15.867,-10.08,15.801666666666666,entry_grid_normal_short
3214,91821,HYPE,2.0831999999999855,-0.03143952,1967.9310270179992,0.0,1967.9310270179992,1.0,10.08,15.595,0.0,15.801666666666666,close_grid_short
3215,91823,HYPE,0.0,-0.0091908,1967.9218362179993,0.0,1967.9218362179993,1.0,-2.96,15.525,-2.96,15.525,entry_initial_normal_short
3216,91914,HYPE,0.0,-0.022644186000000004,1967.8991920319993,0.0,1967.8991920319993,1.0,-7.19,15.747,-10.15,15.682259113300493,entry_grid_normal_short
3217,92032,HYPE,2.083379999999998,-0.031418310000000005,1969.9511537219994,0.0,1969.9511537219994,1.0,10.15,15.477,0.0,15.682259113300493,close_grid_short
3218,92033,HYPE,0.0,-0.009208782,1969.9419449399993,0.0,1969.9419449399993,1.0,-2.97,15.503,-2.97,15.503,entry_initial_normal_short
3219,92052,HYPE,0.6177600000000006,-0.00908523,1970.5506197099994,0.0,1970.5506197099994,1.0,2.97,15.295,0.0,15.503,close_grid_short
3220,92053,HYPE,0.0,-0.009204356,1970.5414153539994,0.0,1970.5414153539994,1.0,-3.02,15.239,-3.02,15.239,entry_initial_normal_short
3221,92225,HYPE,0.0,-0.022659962000000002,1970.5187553919993,0.0,1970.5187553919993,1.0,-7.33,15.457,-10.35,15.393390338164254,entry_grid_normal_short
3222,92659,HYPE,2.0843900000000275,-0.03144744,1972.5716979519993,0.0,1972.5716979519993,1.0,10.35,15.192,0.0,15.393390338164254,close_grid_short
3223,92660,HYPE,0.0,-0.0016698000000000001,1972.5700281519994,0.0,1972.5700281519994,1.0,0.55,15.18,49.46,16.802280428629192,entry_grid_cropped_long
3224,92660,HYPE,0.0,-0.00922944,1972.5607987119995,0.0,1972.5607987119995,1.0,-3.04,15.18,-3.04,15.18,entry_initial_normal_short
3225,92833,HYPE,0.6171199999999982,-0.009106016,1973.1688126959996,0.0,1973.1688126959996,1.0,3.04,14.977,0.0,15.18,close_grid_short
3226,92834,HYPE,0.0,-0.009224267999999999,1973.1595884279996,0.0,1973.1595884279996,1.0,-3.09,14.926,-3.09,14.926,entry_initial_normal_short
3227,92914,HYPE,0.6179999999999978,-0.009100668000000001,1973.7684877599995,0.0,1973.7684877599995,1.0,3.09,14.726,0.0,14.926,close_grid_short
3228,92915,HYPE,0.0,-0.00922098,1973.7592667799995,0.0,1973.7592667799995,1.0,-3.13,14.73,-3.13,14.73,entry_initial_normal_short
3229,92999,HYPE,0.616610000000003,-0.009097658,1974.3667791219996,0.0,1974.3667791219996,1.0,3.13,14.533,0.0,14.73,close_grid_short
3230,93000,HYPE,0.0,-0.009226452000000001,1974.3575526699997,0.0,1974.3575526699997,1.0,-3.18,14.507,-3.18,14.507,entry_initial_normal_short
3231,93017,HYPE,0.0,-0.022718416,1974.3348342539996,0.0,1974.3348342539996,1.0,-7.72,14.714,-10.9,14.653609174311926,entry_grid_normal_short
3232,93030,HYPE,0.0,-0.07919824,1974.2556360139995,0.0,1974.2556360139995,1.0,-26.47,14.96,-37.37,14.870632592989029,entry_grid_normal_short
3233,93161,HYPE,6.63813000000003,-0.109815482,1980.7839505319996,0.0,1980.7839505319996,1.0,37.37,14.693,0.0,14.870632592989029,close_grid_short
3234,93162,HYPE,0.0,-0.009265512,1980.7746850199997,0.0,1980.7746850199997,1.0,-3.14,14.754,-3.14,14.754,entry_initial_normal_short
3235,93173,HYPE,0.6217200000000013,-0.009141168000000002,1981.3872638519997,0.0,1981.3872638519997,1.0,3.14,14.556,0.0,14.754,close_grid_short
3236,93174,HYPE,0.0,-0.009276696000000001,1981.3779871559998,0.0,1981.3779871559998,1.0,-3.18,14.586,-3.18,14.586,entry_initial_normal_short
3237,93196,HYPE,0.0,-0.02284348,1981.355143676,0.0,1981.355143676,1.0,-7.72,14.795,-10.9,14.734025688073395,entry_grid_normal_short
3238,93231,HYPE,2.0930800000000036,-0.031701560000000004,1983.416522116,0.0,1983.416522116,1.0,10.9,14.542,0.0,14.734025688073395,close_grid_short
3239,93232,HYPE,0.0,-0.009285452,1983.4072366639998,0.0,1983.4072366639998,1.0,-3.19,14.554,-3.19,14.554,entry_initial_normal_short
3240,93251,HYPE,0.0,-0.0228811,1983.3843555639999,0.0,1983.3843555639999,1.0,-7.75,14.762,-10.94,14.701349177330897,entry_grid_normal_short
3241,93259,HYPE,2.10430000000001,-0.031745692,1985.4569098719999,0.0,1985.4569098719999,1.0,10.94,14.509,0.0,14.701349177330897,close_grid_short
3242,93260,HYPE,0.0,-0.00929088,1985.447618992,0.0,1985.447618992,1.0,-3.2,14.517,-3.2,14.517,entry_initial_normal_short
3243,93268,HYPE,0.0,-0.43332895200000004,1985.0142900399999,0.0,1985.0142900399999,1.0,148.38,14.602,197.84,15.152070107157297,entry_trailing_normal_long
3244,93286,HYPE,0.0,-0.02288265,1984.99140739,0.0,1984.99140739,1.0,-7.77,14.725,-10.97,14.664325432999085,entry_grid_normal_short
3245,93337,HYPE,0.0,-0.07976548800000001,1984.911641902,0.0,1984.911641902,1.0,-26.64,14.971,-37.61,14.881549853762298,entry_grid_normal_short
3246,93359,HYPE,-1.1468031945005828,-0.044863200000000006,1983.7199755074994,0.0,1983.7199755074994,1.0,-14.88,15.075,182.96,15.152070107157297,close_unstuck_long
3247,93360,HYPE,-1.1460324934290098,-0.04483305,1982.5291099640704,0.0,1982.5291099640704,1.0,-14.87,15.075,168.09,15.152070107157297,close_unstuck_long
3248,93361,HYPE,-1.1452617923574369,-0.04480289999999999,1981.3390452717128,0.0,1981.3390452717128,1.0,-14.86,15.075,153.23,15.152070107157297,close_unstuck_long
3249,93442,HYPE,6.67765,-0.110603488,1987.9060917837128,0.0,1987.9060917837128,1.0,37.61,14.704,0.0,14.881549853762298,close_grid_short
3250,93444,HYPE,0.0,-0.009307754,1987.8967840297128,0.0,1987.8967840297128,1.0,-3.17,14.681,-3.17,14.681,entry_initial_normal_short
3251,93507,HYPE,0.6244899999999973,-0.009182856,1988.5120911737129,0.0,1988.5120911737129,1.0,3.17,14.484,0.0,14.681,close_grid_short
3252,93508,HYPE,0.0,-0.009303224,1988.502787949713,0.0,1988.502787949713,1.0,-3.22,14.446,-3.22,14.446,entry_initial_normal_short
3253,93533,HYPE,0.624679999999997,-0.009178288000000001,1989.1182896617129,0.0,1989.1182896617129,1.0,3.22,14.252,0.0,14.446,close_grid_short
3254,93534,HYPE,0.0,-0.009301432,1989.1089882297128,0.0,1989.1089882297128,1.0,-3.26,14.266,-3.26,14.266,entry_initial_normal_short
3255,93551,HYPE,0.0,-0.02292048,1989.0860677497128,0.0,1989.0860677497128,1.0,-7.92,14.47,-11.18,14.410515205724508,entry_grid_normal_short
3256,93632,HYPE,2.107600000000003,-0.031800392000000004,1991.1618673577127,0.0,1991.1618673577127,1.0,11.18,14.222,0.0,14.410515205724508,close_grid_short
3257,93633,HYPE,0.0,-0.00931623,1991.1525511277127,0.0,1991.1525511277127,1.0,-3.27,14.245,-3.27,14.245,entry_initial_normal_short
3258,93643,HYPE,0.0,-0.022945012,1991.1296061157127,0.0,1991.1296061157127,1.0,-7.94,14.449,-11.21,14.389492417484387,entry_grid_normal_short
3259,93653,HYPE,0.0,-0.07997235999999999,1991.0496337557126,0.0,1991.0496337557126,1.0,-27.22,14.69,-38.43,14.602342180588082,entry_grid_normal_short
3260,93989,HYPE,6.699969999999942,-0.110893608,1997.6387101477126,0.0,1997.6387101477126,1.0,38.43,14.428,0.0,14.602342180588082,close_grid_short
3261,93990,HYPE,0.0,-0.009345456000000002,1997.6293646917127,0.0,1997.6293646917127,1.0,-3.24,14.422,-3.24,14.422,entry_initial_normal_short
3262,94024,HYPE,0.0,-0.023024472,1997.6063402197126,0.0,1997.6063402197126,1.0,-7.87,14.628,-11.11,14.567924392439245,entry_grid_normal_short
3263,94108,HYPE,2.1100600000000127,-0.031947916,1999.6844523037125,0.0,1999.6844523037125,1.0,11.11,14.378,0.0,14.567924392439245,close_grid_short
3264,94109,HYPE,0.0,-0.009347072,1999.6751052317125,0.0,1999.6751052317125,1.0,-3.26,14.336,-3.26,14.336,entry_initial_normal_short
3265,94147,HYPE,0.0,-0.023032944000000003,1999.6520722877124,0.0,1999.6520722877124,1.0,-7.92,14.541,-11.18,14.481223613595706,entry_grid_normal_short
3266,94157,HYPE,0.0,-0.08027712000000001,1999.5717951677125,0.0,1999.5717951677125,1.0,-27.15,14.784,-38.33,14.6956869292982,entry_grid_normal_short
3267,94232,HYPE,6.695749999999957,-0.11131798600000001,2006.1562271817124,0.0,2006.1562271817124,1.0,38.33,14.521,0.0,14.6956869292982,close_grid_short
3268,94233,HYPE,0.0,-0.009392112000000001,2006.1468350697126,0.0,2006.1468350697126,1.0,-3.24,14.494,-3.24,14.494,entry_initial_normal_short
3269,94252,HYPE,0.0,-0.023139374,2006.1236956957125,0.0,2006.1236956957125,1.0,-7.87,14.701,-11.11,14.64063276327633,entry_grid_normal_short
3270,94288,HYPE,0.0,-0.080654012,2006.0430416837125,0.0,2006.0430416837125,1.0,-26.98,14.947,-38.09,14.857639537936464,entry_grid_normal_short
3271,94324,HYPE,16.73379239789755,-0.44457504000000003,2022.33225904161,0.0,2022.33225904161,1.0,-145.6,15.267,7.63,15.152070107157297,close_grid_long
3272,94325,HYPE,1.8230350823898276,-0.023486666,2024.131807458,0.0,2024.131807458,1.0,-7.63,15.391,0.0,15.152070107157297,close_grid_long
3273,94326,HYPE,0.0,-0.012146904,2024.119660554,0.0,2024.119660554,1.0,3.96,15.337,3.96,15.337,entry_initial_normal_long
3274,94338,HYPE,0.0,-0.035718408,2024.0839421459998,0.0,2024.0839421459998,1.0,11.88,15.033,15.84,15.109000000000002,entry_grid_normal_long
3275,94442,HYPE,6.766289999999929,-0.11183224000000001,2030.7383999059998,0.0,2030.7383999059998,1.0,38.09,14.68,0.0,14.857639537936464,close_grid_short
3276,94443,HYPE,0.0,-0.009496846000000001,2030.7289030599998,0.0,2030.7289030599998,1.0,-3.23,14.701,-3.23,14.701,entry_initial_normal_short
3277,94445,HYPE,0.0,-0.12323942400000001,2030.6056636359997,0.0,2030.6056636359997,1.0,42.24,14.588,58.08,14.730090909090908,entry_grid_cropped_long
3278,94456,HYPE,0.636310000000003,-0.009369584,2031.2326040519997,0.0,2031.2326040519997,1.0,3.23,14.504,0.0,14.701,close_grid_short
3279,94458,HYPE,0.0,-0.009498224,2031.2231058279997,0.0,2031.2231058279997,1.0,-3.28,14.479,-3.28,14.479,entry_initial_normal_short
