,balance,equity,balance_btc,equity_btc
102720,2454.7600691479997,2429.502249148,0.0,-25.25781999999994
102780,2457.303157256,2428.2729091479996,0.0,-26.487159999999985
102840,2457.303157256,2414.922457256,0.0,-42.38069999999992
102900,2458.052575248,2405.645257256,0.0,-51.657899999999906
102960,2458.052575248,2401.6093352479998,0.0,-56.443239999999896
103020,2458.052575248,2408.955955248,0.0,-49.09661999999994
103080,2458.052575248,2398.794275248,0.0,-59.25829999999992
103140,2458.8001227359996,2405.3856352479997,0.0,-52.66693999999991
103200,2458.7717743519997,2399.4730027359997,0.0,-59.32711999999994
103260,2458.7717743519997,2411.1766943519997,0.0,-47.59507999999998
103320,2458.7717743519997,2400.783954352,0.0,-57.98782
103380,2461.318732704,2395.8488543519998,0.0,-62.92291999999994
103440,2461.318732704,2388.1246427039996,0.0,-73.19409
103500,2461.318732704,2394.8464627040003,0.0,-66.47226999999995
103560,2462.065823478,2391.8970927040004,0.0,-69.42163999999991
103620,2462.786334692,2371.377793478,0.0,-90.68803
103680,2462.687452392,2375.604994692,0.0,-87.18133999999996
103740,2462.687452392,2391.040392392,0.0,-71.64705999999987
103800,2462.687452392,2392.480272392,0.0,-70.20717999999987
103860,2462.687452392,2392.743912392,0.0,-69.94353999999987
103920,2462.687452392,2397.5502723920004,0.0,-65.13717999999987
103980,2462.687452392,2395.8264723920006,0.0,-66.86097999999988
104040,2462.687452392,2393.108952392,0.0,-69.57849999999989
104100,2462.687452392,2397.611112392,0.0,-65.07633999999987
104160,2462.687452392,2398.6048323920004,0.0,-64.08261999999988
104220,2462.687452392,2399.375472392,0.0,-63.31197999999988
104280,2462.563913964,2398.118112392,0.0,-64.5693399999999
104340,2462.563913964,2395.8612739640002,0.0,-66.70263999999999
104400,2462.563913964,2396.3538739640003,0.0,-66.21004
104460,2462.563913964,2402.6591539640003,0.0,-59.904759999999996
104520,2462.563913964,2402.782303964,0.0,-59.781610000000015
104580,2462.563913964,2406.526063964,0.0,-56.03785
104640,2462.563913964,2402.609893964,0.0,-59.954020000000014
104700,2462.563913964,2407.264963964,0.0,-55.29895000000001
104760,2462.563913964,2405.4423439640004,0.0,-57.121570000000006
104820,2462.563913964,2405.368453964,0.0,-57.19546000000001
104880,2462.563913964,2404.2108439640006,0.0,-58.35306999999998
104940,2462.563913964,2411.230393964,0.0,-51.33352000000002
105000,2462.563913964,2408.1762739640003,0.0,-54.38763999999999
105060,2476.0418541940003,2412.2894839640003,0.0,-50.274429999999995
105120,2476.794937606,2411.4973341940004,0.0,-64.54451999999992
105180,2476.794937606,2403.934397606,0.0,-72.8605399999999
105240,2477.521313312,2393.9304776060003,0.0,-82.86445999999994
105300,2477.521313312,2394.6440733120003,0.0,-82.87723999999996
105360,2477.521313312,2403.730653312,0.0,-73.79066
105420,2477.521313312,2394.9891333120004,0.0,-82.53217999999994
105480,2477.521313312,2398.727283312,0.0,-78.79402999999998
105540,2477.42184545,2389.525683312,0.0,-87.99562999999999
105600,2477.42184545,2408.85928545,0.0,-68.56256
105660,2477.42184545,2409.58072545,0.0,-67.84112
105720,2477.42184545,2407.83724545,0.0,-69.5846
105780,2477.42184545,2411.4444454500003,0.0,-65.9774
105840,2477.42184545,2408.97952545,0.0,-68.44232
105900,2485.564952122,2406.37432545,0.0,-71.04752000000002
105960,2485.5363284319997,2403.632452122,0.0,-81.93249999999989
106020,2485.5363284319997,2416.1136784319997,0.0,-69.42264999999989
106080,2485.5363284319997,2415.5948284319998,0.0,-69.9414999999999
106140,2485.5363284319997,2418.1314284319997,0.0,-67.40489999999987
106200,2485.4365526959996,2420.8409784319997,0.0,-64.69534999999995
106260,2485.4365526959996,2427.6054626959994,0.0,-57.83108999999992
106320,2485.4365526959996,2429.3086226959995,0.0,-56.127929999999914
106380,2485.4365526959996,2426.8051826959995,0.0,-58.63136999999991
106440,2485.3118643919997,2435.177342696,0.0,-50.259209999999925
106500,2485.3118643919997,2440.879414392,0.0,-44.43244999999998
106560,2498.654075604,2433.0144143919997,0.0,-52.29744999999996
106620,2498.654075604,2420.777435604,0.0,-77.87663999999994
106680,2498.609923944,2450.3724556039997,0.0,-48.28162000000001
106740,2498.609923944,2454.1414539439997,0.0,-44.468469999999996
106800,2498.609923944,2454.370113944,0.0,-44.239809999999984
106860,2498.609923944,2461.153693944,0.0,-37.456229999999955
106920,2503.074442888,2449.873133944,0.0,-48.73678999999993
106980,2503.074442888,2437.308412888,0.0,-65.76602999999997
107040,2503.074442888,2433.172912888,0.0,-69.90152999999997
107100,2503.074442888,2427.4751128879993,0.0,-75.59933000000008
107160,2505.8523798740002,2412.954912888,0.0,-90.11953000000003
107220,2510.3238133100003,2370.263899874,0.0,-135.5884800000005
107280,2505.5432287879817,2294.64336331,0.0,-215.68045000000018
107340,2510.0294614519817,2391.8552142220005,0.0,-113.68801456598108
107400,2510.0294614519817,2337.511026886,0.0,-172.51843456598144
107460,2511.162346217982,2267.2035868860007,0.0,-242.8258745659811
107520,2511.162346217982,2353.1334916520004,0.0,-158.0288545659814
107580,2523.0083794757006,2418.9539416520006,0.0,-92.20840456598103
107640,2551.2739889980007,2525.2111072400003,0.0,2.202727764299649
107700,2555.7781304240007,2549.7837189980005,0.0,-1.4902699999998732
107760,2555.7781304240007,2553.284470424001,0.0,-2.493659999999857
107820,2555.7781304240007,2550.6389304240006,0.0,-5.139199999999832
107880,2555.7781304240007,2548.5907704240008,0.0,-7.187359999999833
107940,2558.0464607600006,2542.531630424001,0.0,-13.24649999999981
108000,2558.0012602820007,2523.906710760001,0.0,-34.139749999999985
108060,2572.012164154001,2554.491150282001,0.0,-3.510109999999872
108120,2572.012164154001,2568.319184154001,0.0,-3.6929799999999906
108180,2572.796185478001,2567.5831641540008,0.0,-4.428999999999973
108240,2572.639970090001,2563.842055478001,0.0,-8.954129999999962
108300,2572.639970090001,2565.778100090001,0.0,-6.861870000000018
108360,2573.4220469580014,2559.243380090001,0.0,-13.396590000000023
108420,2573.4220469580014,2555.9401369580014,0.0,-17.481910000000024
108480,2573.4220469580014,2561.3129269580013,0.0,-12.109119999999983
108540,2573.3923741320014,2565.257506958001,0.0,-8.164539999999995
108600,2576.0652750320014,2558.5799241320015,0.0,-14.81244999999998
108660,2576.0652750320014,2546.1435150320012,0.0,-29.92175999999997
108720,2576.0652750320014,2559.0635150320013,0.0,-17.001760000000004
108780,2576.0355782960014,2556.4795150320015,0.0,-19.58576000000002
108840,2575.9320559860016,2566.2218982960017,0.0,-9.813680000000007
108900,2585.2171038300016,2577.7307959860013,0.0,1.7987399999999114
108960,2587.5783683340014,2557.7183238300017,0.0,-27.498779999999982
109020,2587.5485497740015,2524.8707783340014,0.0,-62.70758999999998
109080,2587.5485497740015,2532.2020397740016,0.0,-55.346510000000016
109140,2587.4446266900013,2531.3422397740014,0.0,-56.20631000000005
109200,2587.4446266900013,2540.2030166900013,0.0,-47.24161000000001
109260,2595.9772760100013,2539.945856690001,0.0,-47.498770000000015
109320,2595.9772760100013,2544.8817760100014,0.0,-51.09550000000001
109380,2595.9772760100013,2534.5731360100012,0.0,-61.40414000000008
109440,2595.9772760100013,2532.3350760100016,0.0,-63.64220000000004
109500,2595.947346576001,2546.0347160100014,0.0,-49.94256000000005
109560,2595.947346576001,2557.122576576001,0.0,-38.824769999999994
109620,2595.947346576001,2554.653086576001,0.0,-41.29426000000005
109680,2595.947346576001,2553.3321965760015,0.0,-42.615150000000035
109740,2595.947346576001,2552.700466576001,0.0,-43.24687999999999
109800,2595.947346576001,2554.825376576001,0.0,-41.12197000000005
109860,2598.648310240001,2548.508076576001,0.0,-47.439270000000015
109920,2598.648310240001,2540.554510240001,0.0,-58.093799999999995
109980,2598.648310240001,2536.010570240001,0.0,-62.63774
110040,2598.648310240001,2540.554510240001,0.0,-58.093799999999995
110100,2598.648310240001,2542.928210240001,0.0,-55.72009999999999
110160,2601.319330602001,2540.2154102400013,0.0,-58.432900000000046
110220,2602.111614210001,2532.7016306020014,0.0,-68.61770000000006
110280,2602.0816072820007,2529.991054210001,0.0,-72.12056000000004
110340,2601.9770045300006,2543.2034872820004,0.0,-58.87812000000002
110400,2601.9770045300006,2547.5906045300003,0.0,-54.386400000000066
110460,2601.8466522560007,2557.4992045300005,0.0,-44.47780000000007
110520,2615.8308624520005,2553.0013622560004,0.0,-48.845289999999906
110580,2615.8308624520005,2559.8793224520005,0.0,-55.95153999999992
110640,2617.0530845160006,2547.528772452001,0.0,-68.30208999999981
110700,2617.0530845160006,2527.0904145160007,0.0,-89.96266999999989
110760,2618.276164188,2522.0375345160005,0.0,-95.0155499999998
110820,2618.276164188,2506.3306641880004,0.0,-111.94549999999981
110880,2619.49947574,2487.9977341880003,0.0,-130.27842999999993
110940,2619.453259228,2499.9020057400003,0.0,-119.59746999999994
111000,2619.453259228,2526.173559228,0.0,-93.27969999999992
111060,2619.453259228,2519.2155992280004,0.0,-100.23765999999996
111120,2625.3428838740006,2499.7030592280003,0.0,-119.75019999999991
111180,2625.3428838740006,2457.533973874001,0.0,-167.80890999999994
111240,2619.603870205918,2463.957343874001,0.0,-161.38553999999982
111300,2619.603870205918,2477.9102367920013,0.0,-141.6936334139171
111360,2619.603870205918,2509.8021267920003,0.0,-109.8017434139177
111420,2620.8305091939183,2433.942776792,0.0,-185.66109341391802
111480,2620.784225937918,2361.2101157800007,0.0,-259.62039341391744
111540,2620.784225937918,2448.5787925240006,0.0,-172.20543341391752
111600,2620.784225937918,2505.612222524001,0.0,-115.17200341391708
111660,2620.784225937918,2489.6546825240002,0.0,-131.1295434139177
111720,2620.6254000599183,2538.7093425240005,0.0,-82.07488341391758
111780,2620.6254000599183,2578.160866646001,0.0,-42.464533413917486
111840,2631.999417499062,2604.1541866460007,0.0,-16.471213413917518
111900,2631.999417499062,2617.0039867940004,0.0,-14.99543070506157
111960,2631.999417499062,2619.639906794,0.0,-12.35951070506161
112020,2631.999417499062,2621.2402867940004,0.0,-10.759130705061576
112080,2631.999417499062,2627.830086794,0.0,-4.169330705061633
112140,2631.999417499062,2617.7571067940003,0.0,-14.24231070506157
112200,2631.999417499062,2618.6514367940003,0.0,-13.347980705061648
112260,2631.999417499062,2618.7926467940006,0.0,-13.206770705061642
112320,2636.3471510240006,2611.1673067940005,0.0,-20.832110705061595
112380,2636.3471510240006,2611.0460110240006,0.0,-25.301140000000125
112440,2636.3471510240006,2624.3439710240004,0.0,-12.003180000000082
112500,2636.3471510240006,2631.5771710240006,0.0,-4.769980000000135
112560,2636.3471510240006,2623.4537310240007,0.0,-12.89342000000008
112620,2636.3471510240006,2617.0551310240003,0.0,-19.292020000000093
112680,2636.3471510240006,2617.5558910240006,0.0,-18.791260000000072
112740,2650.422261684,2622.4522110240005,0.0,-13.894940000000119
112800,2650.422261684,2643.040981684,0.0,-7.381279999999973
112860,2659.053539982,2644.4591216840004,0.0,-5.963140000000018
112920,2663.65252324,2658.706049982,0.0,-0.34749000000000607
112980,2663.65252324,2660.8486932399996,0.0,-2.8038300000000547
113040,2663.65252324,2660.10007324,0.0,-3.552450000000083
113100,2672.4135290639997,2668.4180732399996,0.0,4.765549999999888
113160,2675.140375482,2672.926069064,0.0,0.5125400000000413
113220,2675.9547238799996,2674.475095482,0.0,-0.6652800000000463
113280,2675.9547238799996,2672.4020838799997,0.0,-3.55264000000004
113340,2675.9547238799996,2672.7675538799995,0.0,-3.1871700000000454
113400,2675.9547238799996,2670.82897388,0.0,-5.1257500000000435
113460,2675.9547238799996,2671.89360388,0.0,-4.061120000000041
113520,2675.9239077419998,2674.3247738799996,0.0,-1.6299500000000333
113580,2675.9239077419998,2675.8228877419997,0.0,-0.10102000000006739
113640,2680.5771376259995,2676.2816877419996,0.0,0.3577799999999425
113700,2680.5771376259995,2684.120877625999,0.0,3.5437399999998163
113760,2681.8320757419997,2670.8773176259992,0.0,-9.699820000000214
113820,2690.611422958,2673.153425742,0.0,-8.678650000000067
113880,2690.580432286,2684.137852958,0.0,-6.473569999999997
113940,2696.521520108,2687.831442286,0.0,-2.7489899999999996
114000,2697.645874688,2679.141370108,0.0,-17.380149999999993
114060,2697.645874688,2661.455044688,0.0,-36.1908300000001
114120,2697.5982266419996,2678.2445446879997,0.0,-19.40132999999994
114180,2697.5982266419996,2688.927386642,0.0,-8.670839999999947
114240,2697.5982266419996,2692.7090666419995,0.0,-4.889160000000125
114300,2702.4077698419997,2684.200286642,0.0,-13.397939999999966
114360,2703.6731558399997,2668.7706798419995,0.0,-33.637090000000086
114420,2708.453038066,2659.4523958399996,0.0,-44.22076000000015
114480,2723.0451857440003,2659.4348980659997,0.0,-49.018140000000145
114540,2738.828085906,2719.2275383440005,0.0,-3.7735700000000216
114600,2740.059645786,2718.0457559059996,0.0,-20.78233000000014
114660,2740.059645786,2729.264605786,0.0,-10.79504000000005
114720,2740.059645786,2728.032725786,0.0,-12.026920000000128
114780,2740.059645786,2735.316885786,0.0,-4.742760000000073
114840,2740.059645786,2726.3188057859998,0.0,-13.740840000000128
114900,2740.059645786,2723.319445786,0.0,-16.740200000000087
114960,2740.059645786,2725.917105786,0.0,-14.14254000000005
115020,2740.059645786,2731.353445786,0.0,-8.706200000000065
115080,2748.8583815899997,2730.764285786,0.0,-9.29536000000012
115140,2748.8583815899997,2741.31015159,0.0,-7.54822999999993
115200,2763.710623442,2750.75223159,0.0,1.8938500000001954
115260,2763.6618258979997,2761.063873442,0.0,-2.6467500000000124
115320,2766.51581971,2764.4803758979997,0.0,0.8185499999999604
115380,2767.356440352,2764.14060971,0.0,-2.375210000000025
115440,2767.356440352,2757.7956603519997,0.0,-9.560780000000037
115500,2768.028378208,2757.0406062700004,0.0,-11.000729999999795
115560,2768.028378208,2755.874878208,0.0,-12.1535
115620,2768.028378208,2752.552188208,0.0,-15.476189999999965
115680,2767.996449102,2764.9614182080004,0.0,-3.066959999999976
115740,2767.996449102,2770.5613191019997,0.0,2.5648700000000058
115800,2782.964372326,2776.711439102,0.0,8.714990000000101
115860,2782.853094078,2779.142692326,0.0,-3.8216799999999864
115920,2782.853094078,2779.736174078,0.0,-3.116919999999955
115980,2784.15543875,2775.421574078,0.0,-7.431519999999968
116040,2784.15543875,2780.24779875,0.0,-3.907639999999976
116100,2784.15543875,2768.72043875,0.0,-15.434999999999912
116160,2793.230059566,2782.74821875,0.0,-1.4072199999999309
116220,2793.230059566,2788.795059566,0.0,-4.435000000000002
116280,2794.080465138,2786.717659566,0.0,-6.512399999999986
116340,2794.048295858,2786.473825138,0.0,-7.606639999999994
116400,2794.048295858,2789.307445858,0.0,-4.74085
116460,2794.048295858,2788.841595858,0.0,-5.20670000000001
116520,2796.946534012,2787.921995858,0.0,-6.126299999999995
116580,2796.946534012,2787.194734012,0.0,-9.751799999999996
116640,2796.914336422,2788.102174012,0.0,-8.84435999999999
116700,2796.914336422,2790.928156422,0.0,-5.986180000000008
116760,2799.8114776559996,2791.2707264220003,0.0,-5.643609999999995
116820,2800.492842958,2790.255577656,0.0,-9.55589999999998
116880,2800.492842958,2773.5028429579997,0.0,-26.990000000000077
116940,2800.492842958,2773.572112958,0.0,-26.920729999999992
117000,2800.460572048,2774.057002958,0.0,-26.435840000000017
117060,2800.460572048,2790.025572048,0.0,-10.435
117120,2800.348084528,2799.780372048,0.0,-0.6801999999999455
117180,2800.348084528,2801.283324528,0.0,0.9352400000000132
117240,2815.4929721179997,2801.672444528,0.0,1.32435999999997
117300,2815.4929721179997,2806.5514121179995,0.0,-8.941559999999997
117360,2815.4432143579998,2807.8253821179997,0.0,-7.667590000000002
117420,2839.736048059999,2815.9226243579997,0.0,0.4794100000000068
117480,2889.3589972719988,2747.9292480599993,0.0,-91.80680000000005
117540,3054.137862174,2905.0228821819987,0.0,0.0
117600,3085.1291105539995,3048.0856621740004,0.0,-6.052199999999984
117660,3086.8183091219994,3082.7080505539993,0.0,-2.4210600000000415
117720,3087.7692749619996,3083.8752891219992,0.0,-2.9430200000001054
117780,3087.7548218499996,3036.2834549619997,0.0,-51.48582000000001
117840,3104.3034605679995,3063.51248185,0.0,-24.242340000000095
117900,3115.3886806959995,3103.3385705679993,0.0,-0.9648899999999782
117960,3116.1452750719995,3108.8732906959995,0.0,-6.515389999999993
118020,3132.8392947819993,3110.2718950719996,0.0,-5.873380000000083
118080,3134.3044020859993,3133.0732347819994,0.0,0.2339399999998592
118140,3137.0299514919993,3113.6461920859992,0.0,-20.658210000000118
118200,3144.104803279999,3113.765061491999,0.0,-23.264890000000317
118260,3144.049300519999,3073.566613279999,0.0,-70.53819000000024
118320,3144.049300519999,3098.007670519999,0.0,-46.041630000000204
118380,3144.049300519999,3123.004690519999,0.0,-21.04461000000028
118440,3144.049300519999,3123.278380519999,0.0,-20.770920000000267
118500,3144.049300519999,3103.299010519999,0.0,-40.75029000000021
118560,3144.049300519999,3122.639770519999,0.0,-21.409530000000238
118620,3144.049300519999,3119.355490519999,0.0,-24.693810000000198
118680,3144.049300519999,3117.713350519999,0.0,-26.335950000000263
118740,3144.049300519999,3117.895810519999,0.0,-26.153490000000204
118800,3144.049300519999,3126.3802005199987,0.0,-17.669100000000206
118860,3160.998475817999,3120.632710519999,0.0,-23.41659000000026
118920,3177.856324109999,3158.217036977999,0.0,-2.745000000000009
118980,3177.856324109999,3174.501314109999,0.0,-3.355010000000001
119040,3177.856324109999,3184.275294109999,0.0,6.418970000000044
119100,3188.249646207999,3184.4400241099993,0.0,6.583700000000051
119160,3193.890182193999,3187.0191662079988,0.0,-1.2304800000000091
119220,3193.890182193999,3193.197412193999,0.0,-0.6927699999999712
119280,3195.259022235999,3194.085372193999,0.0,0.19519000000001563
119340,3196.754307439999,3186.543102235999,0.0,-8.715920000000043
119400,3196.754307439999,3170.681697439999,0.0,-26.072610000000026
119460,3196.697817283999,3187.924797439999,0.0,-8.82951000000005
119520,3207.164812873999,3196.1163272839985,0.0,-0.5814900000001044
119580,3207.164812873999,3204.775612873999,0.0,-2.389200000000064
119640,3207.164812873999,3204.9094028739987,0.0,-2.2554100000000683
119700,3210.483167539999,3202.918292873999,0.0,-4.246520000000069
119760,3211.265373307999,3200.9340475399995,0.0,-9.54912000000004
119820,3212.242113021999,3189.829393307999,0.0,-21.435980000000065
119880,3214.1963391979994,3170.021173021999,0.0,-42.22094000000003
119940,3214.1963391979994,3146.9350191979993,0.0,-67.26132000000007
120000,3214.1963391979994,3135.9112691979994,0.0,-78.28507000000008
120060,3214.1963391979994,3135.646699197999,0.0,-78.54964000000007
120120,3214.1963391979994,3141.9963791979994,0.0,-72.19996
120180,3214.1592705419994,3136.528599197999,0.0,-77.6677400000001
120240,3214.1592705419994,3164.629610541999,0.0,-49.52965999999999
120300,3214.1592705419994,3148.690820541999,0.0,-65.46845000000006
120360,3217.5034718019997,3148.5411605419995,0.0,-65.61810999999997
120420,3217.466393152,3144.8679518019994,0.0,-72.63552000000006
120480,3220.7727711479997,3153.9425631520003,0.0,-63.52383000000006
120540,3224.125695548,3140.469711148,0.0,-80.30306000000004
120600,3224.088525188,3145.252035548,0.0,-78.87366000000006
120660,3229.4033269900006,3144.8481051880003,0.0,-79.24042000000001
120720,3229.3661045680005,3121.9856469900005,0.0,-107.41768000000008
120780,3232.7285634780005,3121.9715745680005,0.0,-107.39453000000007
120840,3232.6913381020004,3104.4648234780007,0.0,-128.2637400000001
120900,3232.6913381020004,3126.8986881020005,0.0,-105.79264999999998
120960,3232.5615882520005,3133.7816181020003,0.0,-98.90971999999998
121020,3232.5615882520005,3143.292278252001,0.0,-89.26930999999992
121080,3244.2081663140007,3141.7977382520007,0.0,-90.76384999999993
121140,3244.2081663140007,3123.0130563140006,0.0,-121.19511000000007
121200,3244.2081663140007,3123.2799063140005,0.0,-120.92826000000005
121260,3245.1952707620007,3114.6517563140005,0.0,-129.55641
121320,3245.1952707620007,3114.9815807620007,0.0,-130.21369000000004
121380,3247.168622626001,3101.562210762001,0.0,-143.63306000000003
121440,3247.131205746001,3085.7689526260006,0.0,-161.39966999999996
121500,3250.4729990940014,3096.726055746001,0.0,-150.40515000000008
121560,3250.4729990940014,3085.4266190940016,0.0,-165.04638000000008
121620,3254.1300127300015,3080.9113990940014,0.0,-169.56160000000008
121680,3254.0925298660013,3087.485222730001,0.0,-166.64479000000034
121740,3253.961863496001,3157.989039866001,0.0,-96.10349000000025
121800,3253.961863496001,3201.129773496001,0.0,-52.832090000000065
121860,3253.961863496001,3225.995963496001,0.0,-27.96590000000021
121920,3280.4047477821905,3239.503523496001,0.0,-14.458340000000064
121980,3291.12608744219,3270.138095734001,0.0,-10.266652048189679
122040,3291.12608744219,3276.3813653940006,0.0,-14.744722048189592
122100,3301.86267086819,3282.5197253940005,0.0,-8.606362048189574
122160,3301.86267086819,3291.9331188200003,0.0,-9.929552048189601
122220,3301.86267086819,3283.9069188200006,0.0,-17.95575204818959
122280,3302.8655662881897,3285.6268188200006,0.0,-16.2358520481896
122340,3302.82749012419,3284.4111042400004,0.0,-18.45446204818962
122400,3302.82749012419,3290.379628076,0.0,-12.44786204818962
122460,3302.6947656121897,3292.2171080760004,0.0,-10.610382048189628
122520,3302.6947656121897,3296.4873435639997,0.0,-6.207422048189803
122580,3302.6947656121897,3293.8374235640003,0.0,-8.857342048189784
122640,3302.6947656121897,3294.703743564,0.0,-7.991022048189766
122700,3302.6947656121897,3292.028343564,0.0,-10.666422048189776
122760,3302.6947656121897,3296.334463564,0.0,-6.360302048189765
122820,3313.5843016101894,3298.4747835639996,0.0,-4.219982048189772
122880,3313.5843016101894,3294.224959562,0.0,-19.359342048189642
122940,3313.5843016101894,3298.0723795619997,0.0,-15.511922048189593
123000,3315.4015704881904,3293.201709562,0.0,-20.382592048189583
123060,3315.2683850401904,3293.0696384400007,0.0,-22.33193204818955
123120,3315.2683850401904,3311.978462992001,0.0,-3.289922048189366
123180,3326.18251520619,3313.9359629920014,0.0,-1.3324220481893567
123240,3326.18251520619,3308.0434231580007,0.0,-18.1390920481894
123300,3326.1441999941903,3319.3881431580007,0.0,-6.794372048189403
123360,3326.1441999941903,3313.8078379460007,0.0,-12.336362048189505
123420,3329.5570511341907,3307.403437946001,0.0,-18.74076204818943
123480,3329.4233307661907,3313.096569086001,0.0,-16.46048204818939
123540,3329.4233307661907,3332.946358718001,0.0,3.5230279518105316
123600,3340.4190646841907,3326.1501587180014,0.0,-3.273172048189429
123660,3340.4190646841907,3327.516152636001,0.0,-12.902912048189453
123720,3341.399498556191,3315.5492526360013,0.0,-24.869812048189473
123780,3341.399498556191,3320.2570665080016,0.0,-21.14243204818937
123840,3344.8716039461906,3322.116406508001,0.0,-19.28309204818946
123900,3344.8330716461905,3302.763731898001,0.0,-42.10787204818953
123960,3344.8330716461905,3334.115549598001,0.0,-10.717522048189359
124020,3344.8330716461905,3329.867549598001,0.0,-14.965522048189362
124080,3344.8330716461905,3315.353549598001,0.0,-29.479522048189494
124140,3344.8330716461905,3324.026549598001,0.0,-20.806522048189425
124200,3344.8330716461905,3333.761549598001,0.0,-11.071522048189477
124260,3344.8330716461905,3336.062549598001,0.0,-8.770522048189495
124320,3344.6987609141906,3327.035549598001,0.0,-17.797522048189364
124380,3344.6987609141906,3340.776998866001,0.0,-3.9217620481894766
124440,3362.7397972340013,3337.2239988660012,0.0,-7.474762048189465
124500,3362.7397972340013,3344.7137472340014,0.0,-18.02605000000007
124560,3362.680413362001,3347.9254272340013,0.0,-14.814370000000066
124620,3379.614769774002,3356.331353362001,0.0,-6.3490600000000015
124680,3385.484678780002,3378.4675297740023,0.0,-1.1472400000000633
124740,3388.487679664002,3367.5483087800017,0.0,-17.936370000000014
124800,3388.487679664002,3366.2895496640017,0.0,-22.1981299999999
124860,3390.010727714002,3357.381549664002,0.0,-31.106130000000086
124920,3390.010727714002,3361.2575677140017,0.0,-28.753159999999983
124980,3390.010727714002,3342.2770677140015,0.0,-47.73366000000006
125040,3390.010727714002,3370.1512877140017,0.0,-19.859440000000095
125100,3390.010727714002,3379.1534677140016,0.0,-10.857260000000075
125160,3390.010727714002,3376.658887714002,0.0,-13.351840000000042
125220,3390.010727714002,3377.635027714002,0.0,-12.375700000000005
125280,3390.010727714002,3386.311827714002,0.0,-3.6988999999999956
125340,3390.010727714002,3384.7933877140017,0.0,-5.217340000000119
125400,3396.047061642002,3377.0927277140017,0.0,-12.918000000000088
125460,3396.047061642002,3326.1785516420023,0.0,-69.86850999999996
125520,3397.638893282002,3316.608251642002,0.0,-79.43881
125580,3397.638893282002,3304.778663282002,0.0,-92.86022999999996
125640,3397.5788714180017,3315.5403432820017,0.0,-82.0985500000001
125700,3397.5788714180017,3328.524561418001,0.0,-69.05431000000009
125760,3403.6501958940016,3329.287421418002,0.0,-68.29144999999994
125820,3403.6501958940016,3294.9869058940017,0.0,-108.66328999999993
125880,3403.6501958940016,3299.7115458940016,0.0,-103.93864999999998
125940,3403.590067182002,3326.8782258940014,0.0,-76.7719699999999
126000,3403.590067182002,3327.8221171820014,0.0,-75.76795000000013
126060,3403.590067182002,3328.4759971820017,0.0,-75.1140700000001
126120,3421.870114848002,3336.3225571820017,0.0,-67.26751
126180,3425.069644680002,3356.980164848002,0.0,-64.88994999999993
126240,3425.009154120002,3312.278944680002,0.0,-112.79069999999999
126300,3425.009154120002,3345.508104120002,0.0,-79.50105000000005
126360,3424.801626560002,3361.9651541200024,0.0,-63.04399999999995
126420,3424.801626560002,3382.7520565600025,0.0,-42.049569999999896
126480,3424.801626560002,3381.793256560002,0.0,-43.00836999999987
126540,3424.801626560002,3376.4559365600026,0.0,-48.34568999999988
126600,3424.801626560002,3381.3458165600023,0.0,-43.455809999999914
126660,3424.801626560002,3379.715856560002,0.0,-45.08576999999992
126720,3424.801626560002,3379.619976560002,0.0,-45.18164999999993
126780,3424.801626560002,3387.2584165600024,0.0,-37.543209999999895
126840,3424.801626560002,3383.5830165600023,0.0,-41.218609999999906
126900,3424.801626560002,3384.7655365600026,0.0,-40.036089999999874
126960,3424.801626560002,3384.541816560002,0.0,-40.25980999999987
127020,3424.801626560002,3381.8571765600022,0.0,-42.94444999999991
127080,3424.801626560002,3388.632696560002,0.0,-36.16892999999992
127140,3424.801626560002,3390.230696560002,0.0,-34.5709299999999
127200,3424.801626560002,3384.701616560002,0.0,-40.1000099999999
127260,3443.3545433400022,3375.9445765600026,0.0,-48.85704999999987
127320,3443.3545433400022,3376.5009933400024,0.0,-66.85355000000017
127380,3444.969563608002,3374.5152933400022,0.0,-68.83925
127440,3444.969563608002,3349.040213608002,0.0,-95.92935000000004
127500,3451.0641941900017,3372.227713608002,0.0,-72.74185000000018
127560,3451.0032830540017,3378.4761530540013,0.0,-72.52713000000014
127620,3465.530785862002,3382.1025230540017,0.0,-68.90076
127680,3461.5090200565555,3285.952625862002,0.0,-179.5781599999999
127740,3477.42289155393,3337.777781728002,0.0,-123.73123832855347
127800,3482.3455977940025,3471.549358660003,0.0,-5.873532893927789
127860,3485.745812070002,3474.5917677940024,0.0,-7.753830000000018
127920,3521.5212656240014,3487.5766820700023,0.0,1.8308700000002105
127980,3523.6637005800017,3474.4998056240015,0.0,-47.02145999999983
128040,3526.893529854002,3425.471800580002,0.0,-98.19189999999995
128100,3526.893529854002,3350.277989854002,0.0,-176.6155399999999
128160,3526.107515586002,3313.869029854002,0.0,-213.0244999999999
128220,3563.3405723700025,3481.1152355860027,0.0,-44.99227999999945
128280,3574.9156914620025,3563.1055523700024,0.0,-0.2350199999998361
128340,3574.9156914620025,3573.0393914620026,0.0,-1.8762999999999375
128400,3574.9156914620025,3574.0697914620027,0.0,-0.8458999999999596
128460,3574.9156914620025,3572.4358714620025,0.0,-2.479819999999943
128520,3579.6572093100026,3575.1149114620025,0.0,0.19922000000006257
128580,3580.5255172180023,3571.8791993100026,0.0,-7.778010000000002
